Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
https://www.amazon.it/portal/customer-reviews/srp/-/RE7498M1W4BZD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"4,0 su 5 stelle",Recensito in Italia il 7 aprile 2025,"Top di Gamma con miglior rapporto qualità-prezzo, teniamo anche presente che arriva con il caricabatterie da 125W quindi ricarica ultrarapida, non lo metto più a caricare la notte perchè si ricarica la mattina in qualche minuto, display luminoso e scorrevole, la memoria da 1T costa migliaia di euro sui telefoni concorrenti per non parlare della RAM da 16Giga, si poteva forse far meglio sul comparto fotografico che cmq è di buona qualità, unica nota negativa sensore impronte e riconoscimento facciale che almeno sul mio dispositivo falliscono sovente il riconoscimento, lo uso per lavoro e spesso questo problema mi fa perdere tempo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R5OWSAPTGK7I5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Mauro,"4,0 su 5 stelle",Recensito in Italia il 10 ottobre 2024,"Uso Motorola da diversi anni, conosco bene il brand e la sua personalizzazione. È un ottimo smartphone, anticipo questo. La versione wood mi interessava provarla, speravo in un grip eccellente. Invece mi sono ricreduto, molto meglio la versione nera. Per il resto come dicevo uno smartphone rispettabilissimo, ottime cam (il software non è degno di sfruttare al meglio i sensori) buoni audio e ricezione. Batteria va bene se settato a dovere arrivavo al 20% con quasi 6h di display attivo ed uso lavorativo tra chiamate, whatsapp, mail, Chrome e qualche app con excel. Non uso social. Consigliato a 550-600€ non di più
"
https://www.amazon.it/portal/customer-reviews/srp/-/R35BHXXDB8LEQK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,AFB,"4,0 su 5 stelle",Recensito in Italia il 31 ottobre 2024,"Prodotto di fascia alta, ottima qualità costruttiva, le camere funzionano bene non sono eccezionali ma fanno egregiamente il loro lavoro. Ha tutto ciò che può servire il prezzo dovrebbe essere più contenuto perchè sicuramente molto alto rispetto ad altri prodotti dello stesso segmento.

Purtroppo la pubblicità di motorola è un po' ingannevole, la ricarica wireless non esiste, introvabile una base motorola originale e soprattutto con una potenza di carica adeguata. Quelle di terze parti non sono adeguate e nei modelli nordic wood potrebbero creare complicazioni e curvature della back cover.

Se utilizzate la ricarica tradizionale è molto potete e si ricarica in circa 10 minuti
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1ZXULQLUQ4NTK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Massimo D.,"5,0 su 5 stelle",Recensito in Italia il 9 maggio 2026,"Ottimo top di gamma ad un prezzo imbattibile.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1VDN2LPNP2Y8P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,R.M.,"4,0 su 5 stelle",Recensito in Italia il 9 ottobre 2024,"Discreto Top gamma,  fluido e con un Hardware di tutto rispetto, più potente della maggior parte della concorrenza in giro. Il mio uso è piuttosto semplice e soft,  poche app e poche foto che per ora ho trovato accettabili ma non eccezionali. È molto performante in generale, ottima ricezione e al confronto con il Samsung S24 Ultra 5g non sfigura se non per qualche app personalizzata come la galleria ( ha Google foto) e poco altro. Il prezzo fa scegliere uno Smartphone valido ad un prezzo contenuto,  non troppo distante dai brand più blasonati, ad una differenza di qualità minima. Spero di essere stato utile."
https://www.amazon.it/portal/customer-reviews/srp/-/R127W1NTIYHHU6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Michele,"5,0 su 5 stelle",Recensito in Italia il 29 maggio 2025,"Un ottimo telefono se non fosse che ha alcuni problemi che Motorola pare non risolva in tempi brevi.
Il più grave è sicuramente il bug che causa il mancato collegamento all'Entertainment delle auto. Sono in attesa da febbraio 25 giorno dell'aggiornamento che ha causato il blocco.
In
Inoltre non si capisce perché non fa scaricare il file dai siti istituzionali, tipo fascicolo sanitario. Ho scoperto da poco che anche sul sito Amazon non si riesce più a fare tap sulle risposte e quindi ringraziare.
Anche la tastiera funziona a modo suo
Eppure è tutto molto Google user.
Però il reparto fotografico è davvero eccellente.
Peccato davvero Motorola non applichi con una cerca urgenza la patch a tutti i problemi che ben conosce. Almeno secondo l'assistenza.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3H9AKW8YZZDST/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Eugenio Dellepiane,"4,0 su 5 stelle",Recensito in Italia il 17 novembre 2024,"Un top di gamma a prezzo super, sempre pronto, veloce e reattivo fa ottimamente tutto quello che serve ed anche di più. Volendo riassumere un 8 abbondante in tutto, mezzo voto in più per estetica, software, spazio di archiviazione, velocità di ricarica, reattività, motorolate. Insomma gran bel telefono. Mi è piaciuta un pò meno la parte fotografica per la gestione dei colori anche se potrebbe essere un problema risolvibile a livello software legato all'intervento della AI. Lo consiglio per il 95 % degli utenti
"
https://www.amazon.it/portal/customer-reviews/srp/-/RBHR2LGPPBF0G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Nat57,"5,0 su 5 stelle",Recensito in Italia il 23 maggio 2025,"Ottimo prodotto a un prezzo fortemente scontato. Confezione integra. Ottima spedizione. Occorre ovviamente procedere con tanti aggiornamenti fino ad aver coperto tutte le patch di sicurezza e aggiornare ad Android 15. Smartphone reattivo. Buon comparto fotografico. Schermo curvo ad alcuni non piace ma al prezzo offerto avere 16 gb di ram e 1tb di memoria interna con Snapdragon 8s gen 3 con 50 mm principale OIS, 50 mm ultra grandangolare Af, 64 mm tele 3x ois. Batteria 4500 mah ma ben ottimizzata, ricarica TurboPower 125W. Durante la ricarica Turbo riscaldicchia ma è normale. Vedremo con l'uso se manterrà le buone premesse. Parte telefonica buona. Soddisfatto.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3GSE37IX9NAPX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Blacksmith87,"3,0 su 5 stelle",Recensito in Italia il 23 novembre 2025,"Il telefono estetjcamente è fenomenale, ma che fastidio i bloatware installati a forza senza poter scegliere
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3DCX2EI6UTERT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Ewa,"4,0 su 5 stelle",Recensito in Italia il 16 aprile 2025,"Bellissimo telefono con buona fotocamera. L'unica cosa che ogni tanto perde la rete e fa fatica ritrovarla. Bisogna riavviare telefono. Per il resto mi piace molto. Batteria tiene bene, carica veloce è molto utile. Buon rapporto qualità prezzo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2DJ3GYS4TXN7B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giuseppe Merico,"4,0 su 5 stelle",Recensito in Italia il 16 settembre 2024,"16 Giga e 1 Tera sono elementi che mi hanno attratto. Ho deciso di passare a Motorola dopo alcuni anni in cui ho utilizzato Huawei prima ed Oppo dopo. Dopo un breve iniziale periodo ammetto che sto gestendo un apparecchio interessante, sicuramente reattivo e con una dotazione del comparto fotografico non inferiore ad altri.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R20C331JQ9SJ2W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,paola,"2,0 su 5 stelle",Recensito in Italia il 6 maggio 2025,"Purtroppo non è comodo. Intanto avevi un cerchio Motorola che nulla ha fa invidiare a questo nuovo modello, se non per app e giochi aggiuntivi, ma è scomodo da tenere in mano, la freccia per tornare indietro ha pochissimo spazio e devi tenerlo ben saldo con due mani per cliccarci sopra, cin l'altro bastava una mano. I lati arrotondati sono fastidiosi, anche per questo il cellulare scivola. La cover inclusa è orrenda, ance il colore, visto il prezzo, mi aspettavo qualcosa di meno plasticoso. A favore debbo dire che è molto sensibile al tocco. Avevo chiesto se fosse dual sim, ma una è una e-sim, quindi altri costi per attivarla perché è virtuale. Lo rendo per comprarmi un altro che costi meno. Come da foto della cover, il colore in realtà è pesca, ma anche questo non corrisponde alla foto scattata...
"
https://www.amazon.it/portal/customer-reviews/srp/-/RQPBFZ6FWDZVK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Freddy,"5,0 su 5 stelle",Recensito in Italia il 22 gennaio 2025,"Consegna nei tempi previsti. Ottimo prodotto, difficile da trovare in giro, ad un prezzo veramente eccezionale. Ricarica rapida eccezionale e durata della batteria più che soddisfacente. Lo uso da un mese o poco più e spesso non lo carico neanche più la notte, dato che ci arrivo con batteria al 50%. Ottime fotocamere ed anche lo schermo. Buona la dimensione (schermo alto ma più stretto dei concorrenti). Memoria enorme e veloce. RAM eccezionale. Rapporto qualità prezzo decisamente sopra la media e ottimo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1VKX87DJUU7ZO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Franco verdecchia,"5,0 su 5 stelle",Recensito in Italia il 26 febbraio 2025,"Ho acquistato questo telefono e dopo due settimane di uso giornaliero posso dire di ritenermi molto soddisfatto.È molto reattivo e fà ottime foto.Tuttavia potevano dotarlo di una batteria da 5.000 e lasciare la possibilità per attaccare col Jak da 3,5 le cuffiette che era secondo me una comodità in più.....Consiglio di dotarlo di una cover posteriore rigida perchè svendo i bordi arrotondati e di spessore molto basso è più fragile e bisogna rinforzarlo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R35Z54YSVECNBI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Al-Mubarak Al-Abbas,"5,0 su 5 stelle",Recensito in Italia il 24 gennaio 2026,"Fantastic phone, well built and great specs. Speedy delivery, thanks very much.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2I6TQZXVEKO92/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,lucio,"3,0 su 5 stelle",Recensito in Italia il 19 settembre 2025,"La batteria non dura molto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3ES4Z2KNQWRS6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Eros Chiapparicci ,"5,0 su 5 stelle",Recensito in Italia il 8 dicembre 2025,"Motorola Edge 50 Ultra, caratteristiche pari se non superiori a telefoni molto più costosi come Samsung e Apple
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2RD9C3FMTCC0Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Hyman Roth,"3,0 su 5 stelle",Recensito in Italia il 19 dicembre 2024,"E' un bel telefono e funziona bene ma non ha allways on display che per me è molto molto utile. E' inaccettabile che un ""ultra"" quindi il super top di gamma abbia ancora il display Ltps che non consente il refresh rate a 1Hz per avere AOD, invece del più moderno Ltpo (migliore anche nei consumi di energia). Quindi reso!
"
https://www.amazon.it/portal/customer-reviews/srp/-/RKZB4YRYRCG5F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,carlo martinelli,"5,0 su 5 stelle",Recensito in Italia il 28 dicembre 2024,"Molto di più e niente di meno dei top di gamma più blasonati e nel molto di più ha già Android 15 che i big ancora si sognano di distribuire sui loro device……penso che a breve sarà di nuovo il turno di Motorola tra i big ad essere il primo della classe…….e meno male che Motorola era lenta per gli aggiornamenti, non mi risulta, anzi è già avanti
"
https://www.amazon.it/portal/customer-reviews/srp/-/R34M1QRA74C0RM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gianluca,"5,0 su 5 stelle",Recensito in Italia il 8 ottobre 2024,"Cercavo un Smartphone con grande capienza (1 Terabyte) prestazione da top di Gamma, ed ecco qui il Motorola Edge 50 Ultra .che altro dire se amate Android questo è lo smartphone per eccellenza.
a distanza di mesi non è mai sorto un errore e nessun tipo di impuntamento del software e hardware che funzionano alla grande. Motorola una Garanzia e con Prime spedizione veloce in 1 giorno.
"
https://www.amazon.it/portal/customer-reviews/srp/-/ROEQ4MPM11MON/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Piccini Luca,"5,0 su 5 stelle",Recensito in Italia il 10 gennaio 2025,"Lo uso da alcuni giorni e devo dire che è superiore alle mie attese! Già aggiornato ad Android 15, viaggia veloce e fluido. 1 tera di memoria, belle foto che fanno a gara con i tanto blasonati iPhone, Samsung s24, Pixel, leggero e sottile, ricarica velocissima... E costa quasi la metà dei top concorrenti! Lo ricomprerei 10 volte!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3G1HYYKMO4H3W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Pierluigi c.,"5,0 su 5 stelle",Recensito in Italia il 2 febbraio 2025,"Motorola Edge 50 ultra preso usato arrivato pari al nuovo nessun minimo difetto solo la scatola era un po' rovinata ma niente di importante il cellulare e eccezionale in tutti i sensi foto stupende ricezione al top 5g veloce e affidabile ia utile e non invasiva fa quello che deve
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3P5YY49O12IKT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Russo Gianluca,"3,0 su 5 stelle",Recensito in Italia il 2 febbraio 2025,"Smartphone nel complesso di buona qualità , ottimo il rapporto qualità prezzo....... I punti deboli sono la fotocamera ( si poteva fare meglio ) e il display che si riga molto facilmente!!!!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2X2Z7RPT0HF7F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gerry,"5,0 su 5 stelle",Recensito in Italia il 20 luglio 2024,"Gran telefono. Reattivo e veloce. Motorola si conferma nella sua essenzialità. Pochi fronzoli e tanta sostanza. Segnalo solo qualche piccolo lag nella digitazione della tastiera, a volte, infatti, invece di prendere l'imput della lettera, prende lo swipe, succede negli angoli in prossimità dei bordi curvi. Nulla, comunque, che non si può risolvere con un aggiornamento software. Per il resto, gran telefono che, tra l'altro, sta anche scendendo di prezzo.
Mi permetto di consigliarlo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2J6MJFFVX5R90/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gaetano,"5,0 su 5 stelle",Recensito in Italia il 28 settembre 2025,"Un cellulare perfetto, in ogni sua funzione davvero un top di gamma
"
https://www.amazon.it/portal/customer-reviews/srp/-/R19CGSBPRGQA2N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,loredana,"5,0 su 5 stelle",Recensito in Italia il 9 febbraio 2025,"Ho iniziato la mia esperienza  con Motorola Edge 30 ultra direi buona, adesso ho acquistato Motorola Edge 50 ultra  direi ottima scelta nulla da inviadiare ad altri android di categoria alta sia nelle prestazioni del telefono che della fotocamera consegna veloce"
https://www.amazon.it/portal/customer-reviews/srp/-/R2TJLOL47JIZYR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,DAVIDE,"5,0 su 5 stelle",Recensito in Italia il 13 agosto 2025,"Dopo un anno dall'acquisto confermo che è un buon prodotto , Motorola ha avuto davvero una grande riscossa
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1QL78BR7NUKQX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Bernardi Daniele,"3,0 su 5 stelle",Recensito in Italia il 25 gennaio 2025,"Ho fatto l'upgrade dal Fusion. Tutto bene ma non ruota la Home come nel Fusion. E per me era una cosa fondamentale.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R153XALT9ANESN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,matteo arrivo,"3,0 su 5 stelle",Recensito in Italia il 24 gennaio 2025,"Molto bello e performante , ma mi si è spento due volte senza motivo. Spero sia un bug e che risolvano
"
https://www.amazon.it/portal/customer-reviews/srp/-/R20VIX11DB0GNP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Roberto,"3,0 su 5 stelle",Recensito in Italia il 13 settembre 2024,"Il telefono e buono ma avendo prima un Huawei p30 pro foto eccezionali
il Motorola con lo zoom si vede male
I video non sono fluidi spero in un aggiornamento sul comparto fotografico
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1I7MZWDLVDBIX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Antonio Rio,"5,0 su 5 stelle",Recensito in Italia il 4 gennaio 2025,"Telefono magnifico. Android snello veloce senza doppie applicazioni, velocissimo, batteria rapida nel caricamento e che con uso pesante fa comunque più di una giornata di lavoro. Esteticamente bellissimo e molto ben rifinito. Poi adoro i bordi curvi. 5 su 5.
"
