Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
https://www.amazon.it/portal/customer-reviews/srp/-/R2QQ96HXWKBR5N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Daniele,"5,0 su 5 stelle",Recensito in Italia il 13 gennaio 2026,"Gran telefono pienamente soddisfatto arrivato nei tempi previsti
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3PUJ8TC4V0J3J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cesare Scavini,"5,0 su 5 stelle",Recensito in Italia il 6 settembre 2025,"Non ha bisogno di presentazioni: è un terminale eccezionale sotto ogni punto di vista.
Fotocamera eccezionale, buona batteria, software completo e abbastanza personalizzabile.
Unica pecca un po' di bloatware ma nulla di insopportabile
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2A6Z675QJ713N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Lorenzo,"5,0 su 5 stelle",Recensito in Italia il 18 gennaio 2026,"Difficile trovare un difetto.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3VF2TQSQWQ2V0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giuseppe cozzo,"5,0 su 5 stelle",Recensito in Italia il 12 novembre 2025,"perfetto veramente soddisfatto lo consiglierei a chiunque best compact del momento foto incredibili come i video
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2GXFMOBBWD2S4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Marco,"5,0 su 5 stelle",Recensito in Italia il 12 ottobre 2025,"Ottimo. Come da aspettative! Non è specificato ma nella confezione è presente anche la custodia protettiva Xiaomi
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2QCK7AUGPWORV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 19 settembre 2025,Consegna rapida imballato bene nessun danno.  come da descrizione ottimo prodotto.  Il carica batterie va acquistato separatamente
https://www.amazon.it/portal/customer-reviews/srp/-/R19QFEOJL41TOU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giampiero,"5,0 su 5 stelle",Recensito in Italia il 9 novembre 2025,"Ottimo cellulare con prestazioni della fotocamera da alta gamma
"
https://www.amazon.it/portal/customer-reviews/srp/-/R20EOULF8921B1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,paolo s.,"5,0 su 5 stelle",Recensito in Italia il 7 novembre 2025,"E lui, il Xiaomi 15 512GB un gioiellino.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2X16KTP07T1W8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Anna ,"5,0 su 5 stelle",Recensito in Italia il 13 ottobre 2025,"Gran bel cellulare , forse troppa AI
foto al top
"
https://www.amazon.it/portal/customer-reviews/srp/-/R6M0ZBV0XSUYZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Imma,"5,0 su 5 stelle",Recensito in Italia il 14 ottobre 2025,"Mi trovo davvero bene. Ottimo prodotto ed ottimo servizio
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1POP2JVV53WJJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Roberto.,"5,0 su 5 stelle",Recensito in Italia il 15 settembre 2025,"Ottimo servizio clienti e veloce la consegna per lo Xiaomi 15 5g e una bomba .
"
https://www.amazon.it/portal/customer-reviews/srp/-/R13JZJ4A05MKTQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Roky balboa,"5,0 su 5 stelle",Recensito in Italia il 24 ottobre 2025,"Ottimo venditore,ottimo acquisto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2PWXLBQ6HAUYJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Eddy,"1,0 su 5 stelle",Recensito in Italia il 30 gennaio 2026,"Provato per trasmissione diretta su youtube il telefono si surriscalda e va in blocco in un' ora e mezza tre blocchi anche con registrazioni video il telefono si surriscalda e non riesce a salvare i video ho chiesto la sostituzione dopo tre giorni.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1A876UST8M2SW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Sibio M.,"5,0 su 5 stelle",Recensito in Italia il 21 dicembre 2025,"Ciò che cercavo! Fotocamera top!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1K80NKMQXWCXZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Roberto Ficcadenti,"5,0 su 5 stelle",Recensito in Italia il 7 aprile 2026,"Smartphone ottimo per prestazioni e durata batteria. Consegnato nei tempi indicati.
"
,Natalia Calixto,"4,0 su 5 stelle",Recensito in Messico il 3 maggio 2026,"Xiaomi 15 es una experiencia muy buena, el teléfono cumple con todas sus funciones, exelente fluidez, muy buena calidad visual, aparte que es un celular atractivo, es rápido, no se traba.
Anteriormente tenía el Redmi note 13 pro 5G y la verdad es que no note una gran diferencia, a mí parecer las cámaras del Redmi son mejor al igual que si bateria, tuve que hacer algunos ajustes de ahorro (como desactivar diversas funciones ) para notar un poco mejor el rendimiento de la batería.
El teléfono a un mes de uso me a gustado, pues cumple para las actividades que realizo.
"
,Cliente Amazon,"5,0 su 5 stelle",Recensito in Spagna il 24 marzo 2026,"Producto de buena calidad. Cumple con las espectativas.
"
,Client d'Amazon,"5,0 su 5 stelle",Recensito in Francia il 11 agosto 2026,"Le meilleur téléphone. Par contre, il chauffe un peu. Les photos sont incroyables
"
,LarsPfiff,"5,0 su 5 stelle",Recensito in Germania il 23 marzo 2026,"Bin sehr zufrieden. Akku hält 1,5 Tage bei normalem Betrieb, die Kamera ist der Hammer. Apps laufen super flüssig.

Ich hatte vorher das Xiaomi 11 Lite, bei dem nach knapp 4 Jahren guten Diensten der Akku zuneige ging. Hab dann lange überlegt, ob ich zu Google Pixel oder einem Samsung wechseln soll. Letztendlich bin ich bei Xiomi geblieben, was ich nicht bereue.

Das Gerät liegt mit 6,3 Zoll super in der Hand, sehr wertig. Gebraucht wie neu traf absolut zu, nicht der geringste Kratzer.

Sehr schnelle Lieferung, top Preis, sehr gutes Gerät. Bin absolut zufrieden.
"
,heraclio osorio,"5,0 su 5 stelle",Recensito negli Stati Uniti il 16 febbraio 2026,"Me gustó mucho este teléfono, exelente calidad y muy accesible
"
,Alex,"5,0 su 5 stelle",Recensito nel Regno Unito il 30 settembre 2025,"if you like me coming from something really old then there is nothing not to like.. i previously used rugged phones, they would normaly be a bit technologucally behind, especially the cameras.. so here i was like wow.. the cameras are really amazing these days.. especially the zoom capabilities.. or video capture.. i think it can nearly compete with proper 1080p dslr cameras or outcompetes them.. and its really tiny.. its amazing. The battery life is just one day for me.. its not amazing but my old rugged phone was about the same with much better battery.. im using phone quite a lot i guess.. no lags, no complaints.. survived one fall.. hopefully going to survive them all.. xiaomi OS is the only disadvantage i think.. its not as customizable, the default sounds are crap and its really difficult to find other sounds in xiaomi stores, they all tend to be 30 sec long, who tf needs that for a text message sound? basically i dont like it.. in all aspects xiaomi OS is crap.. cant think of anything positive.. but its just getting used to it, i have million of xiaomi devices now.. i like customization, i like to be able to block notifications, even if they are ""system"", xiaomi doesnt give such options, they are more restrictive i think..
"
,danko kureti&#263;,"5,0 su 5 stelle",Recensito in Germania il 15 luglio 2026,"Item is good
"
,Pao,"5,0 su 5 stelle",Recensito negli Stati Uniti il 29 gennaio 2026,"My son loved his phone, delivery was super fast.
"
,Roberto,"1,0 su 5 stelle",Recensito in Messico il 18 giugno 2026,"La ROM del teléfono si es global, pero la versión es de la India, para mi hubiera sido mejor la versión global, ya que a cada rato me pone un mensaje que el dispositivo no se encuentra homologado para la región en el que lo utilizo y a veces se queda sin señal
"
,julien,"5,0 su 5 stelle",Recensito in Francia il 10 marzo 2026,"Très satisfait du téléphone Xiaomi 15 512GB Black reçu. Il s'agit bien d'une version globale 🙂👍
"
,Angel Angelov,"5,0 su 5 stelle",Recensito nel Regno Unito il 13 gennaio 2026,"The price was very reasonable. My order arrived quickly. Thank you.
"
,Josep Maria Vidal Serra,"5,0 su 5 stelle",Recensito in Spagna il 20 luglio 2025,"Todo perfecto !
Muy contento con la compra 🤙
"
,Franck Z. ,"5,0 su 5 stelle",Recensito in Francia il 27 settembre 2025,"Téléphone exceptionnel, très bon format, puissant, écran doux et reposant dépassant le Samsung S25, ne chauffe pas, très bonne autonomie, transition douce entre les appli, très bonne qualité photo Leica, me rappelle un ancien Huawei P30 exceptionnel aussi en son temps.... Toutefois les musiques de réveil et alarmes sont réellement nulles...🤣 à chercher en ligne ailleurs...
"
,Cliente de Kindle,"5,0 su 5 stelle",Recensito negli Stati Uniti il 14 gennaio 2026,"Great phone, I'm loving the battery duration and the camera
"
,C. A. V.,"5,0 su 5 stelle",Recensito nel Regno Unito il 5 novembre 2025,"I love my new phone. Will send an other update once I used it for a while.
"
,Gustavo Ju,"5,0 su 5 stelle",Recensito in Spagna il 23 giugno 2025,"Llegó antes de lo estipulado y en perfecto estado.
El Xiaomi 15 muy buen equipo. Satisfecho con mi compra
"
,Martina Scheyerer,"5,0 su 5 stelle",Recensito in Germania il 12 dicembre 2025,"Tolles Handy!!!
Sehr übersichtlich und leicht zu bedienen! Würde es jederzeit wieder kaufen!
"
,kyle,"5,0 su 5 stelle",Recensito negli Stati Uniti il 18 dicembre 2025,"I love the phone. Installation and set up was weird. Make sure it's updated. Once it was updated it was perfect 👍
"
,Carlos Albuquerque,"4,0 su 5 stelle",Recensito in Spagna il 15 agosto 2026,"price-to-quality ratio
"
,Alois Müller,"5,0 su 5 stelle",Recensito in Germania il 16 settembre 2025,"Hatte vorher ein iPhone (15 plus pro).
Dieses Handy von Xiaomi ist von der Bedienung jedoch um einiges besser.
"
,mikhail a.,"5,0 su 5 stelle",Recensito negli Stati Uniti il 2 agosto 2025,"Excelente celular reaccion real no bot, cuidado tiene cargador de eu, y esta difícil encontrar el original
"
,Pepe,"3,0 su 5 stelle",Recensito in Spagna il 28 settembre 2025,"Vengo de un s21+,por lo que buscaba algo mas compacto y con buena bateria. Lo primero bien aunque a la hora de escribir se hace pequeño el teclado y lo segundo tambien, un dia dandole caña y me queda media bateria. Suena muy bien y las camaras lo esperable.
Ahora lo negativo;
exceso de aps preinstaladas(la malloria se pueden desinstalar)
No he conseguido vincular las notificaciones con el galaxy watch, lo mismo con la tarjeta bancaria.
Problemas a la hora de verificar datos de algunas aps.
A pesar de llevar lo mejor en procesadores, en multitarea a veces se quedaba colgado y en alguna cosilla tardaba en cargar.
"
,Marc,"5,0 su 5 stelle",Recensito in Germania il 15 novembre 2025,"Alles prima und wie beschrieben, seiner Zeit guter Preis
"
,ogün öztürk,"5,0 su 5 stelle",Recensito in Germania il 27 dicembre 2025,"Gerçekten harika telefon. Sipariş ve hizmet harika. Zamanında geldi. Beklediğim performans
"
,Joseph Capocci,"3,0 su 5 stelle",Recensito negli Stati Uniti il 1 novembre 2025,"Phone is great works great outside in the city. Alot of towers live in Philadelphia. Missing band 71 for T Mobile, that's the long distance band and for penetrating buildings. After a couple weeks noticed I kept losing calls in my house. Had to send back. Just Google it.
"
,César Sousa,"4,0 su 5 stelle",Recensito in Spagna il 26 aprile 2026,"Preço qualidade muito bom, fotos melhores que as de um iphone 16 pro. Vídeo é que é mais fraco, mas também cumpre. Estou muito feliz com o telemovel, só é pena não ter UWB.
"
,André Pohl,"5,0 su 5 stelle",Recensito in Germania il 24 luglio 2025,"Tolles Handy mit ordentlich Dampf und guter Kamera.
"
,Cliente de Kindle,"2,0 su 5 stelle",Recensito negli Stati Uniti il 11 aprile 2026,"El producto no es nuevo se nota por como estaba manipulado la mica protectora y la caja , además tenía evidencia de uso desde noviembre 2025  según la bateria...  yo lo compre en abril 2026 😂... Lamentablemente no lo puedo devolver tengo que viajar a mi país , espero funcione sin problemas pero lo honesto debería ser que lo cobren como lo que es ,usado que está como nuevo"
,Daniel Böhm,"5,0 su 5 stelle",Recensito in Germania il 17 settembre 2025,"In dieses Handycover passt perfekt mein Xiomi15. Vorteile dieser Hülle sind, das Objektiv ist gut geschützt es hat viele Staufächer und ein großes Fach mit Reißverschluss so zum Beispiel für Geld.
"
,M. Kluba,"3,0 su 5 stelle",Recensito in Germania il 6 dicembre 2025,"Vorab, ich persönlich komme von einem Samsung S24 , nur hier war der Akku nach 2 Jahren eine Katastrophe .In der heutigen Zeit ist es leider sehr schwierig geworden, ein Handy bis 6,4 Zoll zu kaufen. Entweder landet man bei dem derzeit besten Handy, iPhone 17pro oder beim vergleichbaren Android Pendant dem Pixel 10pro.  Diese beiden Handys sind erste Wahl, aber leider sehr teuer. Also versuchte ich es mal mit dem Xiaomi 15. Das Handy hat eine sehr gute Haptik, wirkt hochwertig und macht auch einen soliden Abdruck. Der Kamerablock auf der Rückseite ist gewöhnungsbedürftig und macht das Handy doch sehr wuchtig und massiv, trotz seiner Diagonale von 6.36 Zoll, aber es bleibt noch im Rahmen. Mit Hülle liegt es nicht mehr ganz so gut in der Hand, daher sollte man eine gute Hülle wählen. Das S 24 von Samsung ist natürlich ein Handschmeichler, so wie dieses Handy in der Hand liegt, traumhaft (auch mit Hülle). Derzeit ist Android 16 mit der HyperOS 3 drauf, erinnert stark an Apple , wer also vom Apple Universum kommt, hat es bei der Umstellung leichter. Es ist aber schon ein großer Unterscheid von Samsung, hier hatte ich am Anfang Probleme. Das Handy ist sehr schnell, aber manchmal starten die Apps verzögert, dies kannte ich von Samsung nicht. Die Akkulaufzeit ist ok, aber  wirklich beeindruckt hat es es mich nicht, hier hatte ich viel mehr erwartet. Das Handy wird auch sehr warm, wenn man es intensiv beansprucht, auch das kenne ich so weder von Apple oder Samsung. Jetzt zum wahrscheinlich Wichtigsten für viele, die Kamera, ein riesiger Block mit ""4"" Linsen, jedoch hat das Xiaomi 15 hat eine Triple-Kamera. Die ""4 Linse soll angeblich der Infrarot Sensor sein und weitere Sensoren beinhalten. Alle 3 lösen mit 50 MP auf und haben Leica Unterstützung . Real bedeutet das Bildmodi  „Leica Vibrant“ und „Leica Authentic“, Vibrant macht mega starke Farben und sieht einfach besser aus, wie es sogar in Wirklichkeit ist :)  Die Kamera überzeugt auf voller Länge und hat mich beindruckt. Mit leider nur 2,6 fachen optischen Zoom ist es nur Mittelmaß, aber bis 5 fach (digital) sind die Bilder absolut brauchbar. Die Ladegeschwindigkeit mit passendem Netzteil ist traumhaft, einfach  mal 10 Minuten ans Ladegerät und man hat 20 % mehr Akku.  Ich werde jetzt noch viel Test und meinen Erfahrungsbericht ergänzen. Fazit: Tolles Handy und wenn Ihr es für ca. 650 bis 700 Euro bekommt, habt Ihr alles richtig gemacht :) Update: auch weiterhin öffnen einige Apps sehr verzögert, hier nutzt auch der schnelle Prozessor nichts, wenn er nicht auf das Betriebssystem abgestimmt ist. Die Fotos sind weiterhin, auch bei schlechten Lichtverhältnissen auf dem Niveau eines Iphone 17 PRO ( hat meine Frau , habe also guten Vergleich), beim Zoom bleibt es aber weit zurück. Xiaomi Hyper OS 3 greift sehr stark ins System ein , ich musste viele Einstellungen vornehmen, damit das Handy vernünftig läuft, ein Samsung schaltet man ein und es läuft einfach."
,odin,"5,0 su 5 stelle",Recensito in Germania il 7 settembre 2025,"Gute Qualität gute Arbeit für gutes Geld einfach spitze Kaufempfehlung jetzt kaufen guter Preis nr.16 steht in den startloeschern
"
