Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
https://www.amazon.it/portal/customer-reviews/srp/-/R16Z5MF5IOQ8SQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Joseph,"5,0 su 5 stelle",Recensito in Italia il 24 agosto 2026,"Prodotto come da descrizione.. arrivato con scatola integra e nuovo. l'ottima recensione la lascio perchè arrivato in un paio di giorni invece dei 10 giorni minimi previsti!!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2N70ZH78NW78P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Dave O.,"5,0 su 5 stelle",Recensito in Italia il 10 agosto 2026,"ottimo rapporto qualità prezzo. Non è lontano dai cellulari che paghi il triplo o quadruplo
"
https://www.amazon.it/portal/customer-reviews/srp/-/RTVDMGR29BCLE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,andrea spuma,"5,0 su 5 stelle",Recensito in Italia il 19 luglio 2026,"Ottimo articolo ma mi è andato in conflitto con la mia Peugeot 3008 dato che ha i comandi vocali integrati che ha creato un conflitto con l intelligenza artificiale del telefono
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2DCMAC3WFSEHT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gianfranco,"5,0 su 5 stelle",Recensito in Italia il 5 agosto 2026,"Ottimo prodotto. Qualità/prezzo perfetta.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RTEAFFKG1KNY2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,fabio,"5,0 su 5 stelle",Recensito in Italia il 3 agosto 2026,"Regalato, ottimo prodotto.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R86BFRLCYD75P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gaetano Antonio,"5,0 su 5 stelle",Recensito in Italia il 23 luglio 2026,"Ottimo cellulare qualità prezzo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R18MZ90A63DLDZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"4,0 su 5 stelle",Recensito in Italia il 11 maggio 2026,"Attenzione!... diversamente dai dettagli in descrizione NON HA LA RICARICA WIRELESS (come erroneamente indicato anche nel sito di Aranzulla).
Lo tengo ugualmente, visto comunque il rapporto qualità/prezzo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2OVI073C3Y00D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Luke,"5,0 su 5 stelle",Recensito in Italia il 27 agosto 2025,"Pro:
- aspetto
- prezzo (170€, 200€ venduto e spedito da Amazon)
- foto stupende
- bello schermo
- tanta memoria

Contro:
- video(registrazione con fotocamera preinstallata) che vanno a scatti!!!! (Per questo motivo sconsiglio il telefono, troverete altre persone su internet che segnalano lo stesso problema, io sto considerando il reso)
- la batteria dura meno di quanto mi aspetterei da una batteria da 5000mah, il mio telefono precedente con 5000 durava 2 giorni fa nuovo, questo appena 1 (anche questo é un problema comune del dispositivo ma potenzialmente accettabile con i caricabatterie veloci)

Se non vi interessa l'aspetto del telefono ( che comunque è una cosa soggettiva) vi consiglio di considerare come telefono alternativo il poco x7, se potete spendere di più il poco x7 pro ha anche un bel design

Consiglio se scegliete di comprarlo comunque:
-Disattivate le pubblicità dalle app del telefono (trovate centinaia di tutorial online)
- con l'app hidden settings potete disattivare le app preinstallate che non vi servono così da occupare meno spazio(disattivare le app di sistema più importanti può essere rischioso)
- su l'app files di Xiaomi non é possibile disattivare le pubblicità, vi consiglio di non usarla e installarvi l'app files di google

Ps. Io sto provando la Google CAM per vedere se si risolve il problema dei video, se riesco vi aggiornerò

Pps con la gcam effettivamente si risolve il problema di LAG nei video

Ppps!!! Con l'ultimo aggiornamento software hanno risolto i problemi di lag nei video, la batteria sembra anche durare di più
"
https://www.amazon.it/portal/customer-reviews/srp/-/R101DXLV0Z902W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Doriana Mari,"5,0 su 5 stelle",Recensito in Italia il 8 luglio 2026,"ottimo qualità e prezzo
"
https://www.amazon.it/portal/customer-reviews/srp/-/RB2BD0N2MTACI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Davide,"5,0 su 5 stelle",Recensito in Italia il 4 luglio 2026,"Molto buono e spedizione velocissima
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3UX3F71LCKUBH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Ciro De Falco,"5,0 su 5 stelle",Recensito in Italia il 3 luglio 2026,"prodotto corrispondente alla descrizione arrivato rapidamente
"
https://www.amazon.it/portal/customer-reviews/srp/-/RGRDZ5NGYHN1W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,matteo gualtieri,"5,0 su 5 stelle",Recensito in Italia il 17 giugno 2026,"Come da descrizione, arrivato prima della data di consegna, per ora sembra tutto ok
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3292Q0PCR62CD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,MAURO,"4,0 su 5 stelle",Recensito in Italia il 10 aprile 2026,"Buon prodotto, ottimo rapporto qualità prezzo x chi nn e' fissato con i cellulari
"
https://www.amazon.it/portal/customer-reviews/srp/-/RB68HMG7CUI0Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,JS,"5,0 su 5 stelle",Recensito in Italia il 12 giugno 2026,"Ottimo smartphone, ottimo rapporto qualità-prezzo. Lo provo già da alcuni mesi, nessuna pecca da segnalare, anzi.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2CJRWU75WN89M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Romano,"4,0 su 5 stelle",Recensito in Italia il 3 marzo 2026,"Appena preso in sostituzione del redmi 9 pro che era diventato molto lento nella connessione, al momento sembra un buon telefono. Ottimo il fatto che ha ancora la possibilità di inserire una scheda di memoria.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1B1WFKHSF3PHW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Alessandro,"5,0 su 5 stelle",Recensito in Italia il 21 aprile 2026,"Smartphone solido per la fascia media, con un bel display AMOLED fluido da 120Hz e una batteria che copre senza problemi la giornata. Le prestazioni sono buone per uso quotidiano e social, ma non aspettarti miracoli nei giochi più pesanti. La fotocamera da 108MP fa foto discrete di giorno, mentre di sera perde un po’ di qualità. Nel complesso è un dispositivo affidabile e conveniente, perfetto per chi vuole un telefono completo senza spendere troppo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1L4G9Q9BVEN59/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Il prodotto soddisfa le mie aspettative ,"5,0 su 5 stelle",Recensito in Italia il 18 giugno 2026,"Ottimo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1CHQNO2SIXG4G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Marco,"5,0 su 5 stelle",Recensito in Italia il 7 aprile 2026,"Ottimo cellulare, e rapporto qualità prezzo.
Ha NFC per i pagamenti contactless, ha il 5G, lettore di impronta digitale su schermo, e sensore IR per controllare dispositivi come TV o condizionatori.
La batteria è leggermente più lenta a ricaricare del mio vecchio Xiaomi Redmi Note 12 Pro, ma fa il suo lavoro.
Unica pecca, non è presente un caricabatterie nella confezione, ma solo il cavo. Cosa assurda.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R9A4KL5F5CIE0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Fiorella,"5,0 su 5 stelle",Recensito in Italia il 5 giugno 2026,"Regalo molto apprezzato
Buon rapporto qualità prezzo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3RJP3T6M9QQ1Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Massimo,"5,0 su 5 stelle",Recensito in Italia il 14 maggio 2026,"Lo trovo un telefono affidabile e molto gradevole, il tutto va sempre riferito al prezzo di acquisto, è consigliato a chi desidera un tefono in quella categoria di prezzo
"
https://www.amazon.it/portal/customer-reviews/srp/-/RTZ10TUV9A5NB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Michele m.,"5,0 su 5 stelle",Recensito in Italia il 3 maggio 2026,"Molto bene. Arrivato perfetto e sigillato. NFC funziona molto bene. Ampia gamma di bande, prende bene. Schermo amoled top. Per il suo prezzo secondo me il top.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3S50V89PG5D7B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Ale,"4,0 su 5 stelle",Recensito in Italia il 31 gennaio 2026,"Prodotto arrivato nei tempi per ora funziona correttamente
"
https://www.amazon.it/portal/customer-reviews/srp/-/RB2Q0ONESQEVF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Francesco,"3,0 su 5 stelle",Recensito in Italia il 6 dicembre 2025,"Non ho avuto il tempo necessario per mettere davvero alla prova questo smartphone, quindi una recensione completa sarebbe ingiusta. C’è però un dettaglio che mi ha smorzato l’entusiasmo fin da subito: dopo aver svolto tutte le configurazioni per il trasferimento dei dati dal mio vecchio dispositivo, ho scoperto che il telefono non supporta le e-SIM.
Un vero peccato, perché per il resto sembra incarnare bene lo stile solido dei modelli Xiaomi. Tuttavia, questa mancanza per me è troppo importante, e probabilmente — seppur a malincuore — procederò con il reso. Suggerisco ad Amazon di specificare sul sito l'incompatibilità del telefono con e-sim.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RSI9XZUBROUFF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,simone,"5,0 su 5 stelle",Recensito in Italia il 28 maggio 2026,"Bel cellulare
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2EG4XM632BWXF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,dani66,"4,0 su 5 stelle",Recensito in Italia il 10 gennaio 2026,"Nelle specifiche c'è scritto che ha la ricarica wireless non e vero
"
https://www.amazon.it/portal/customer-reviews/srp/-/R24PKYM7FOOZXX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Fabrice Ciccarone,"3,0 su 5 stelle",Recensito in Italia il 27 febbraio 2026,"Telefono medio gamma che funziona bene in generale. La batteria dura tutta la giornata. La fotocamera non è fantastica, si vede che è un medio gamma in confronto a altri telefoni di fascia più alta. Ogni tanto noto dei rallentamenti. Il 5g funziona veramente bene, anche meglio di alcuni telefoni di fascia più alta, prende da per tutto.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RSY32KXY8UQRM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Dario,"5,0 su 5 stelle",Recensito in Italia il 7 aprile 2026,"Xiaomi Redmi Note 14 5G acquistato da Amazon. Consegna rapida, telefono conforme alle caratteristiche. Prestazioni ottime, batteria dura tutto il giorno, schermo luminoso e fotocamera buona. Consigliato per chi cerca un cellulare 5G a buon prezzo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RQ4BARD9RG47Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gianluca Giacomazzi,"4,0 su 5 stelle",Recensito in Italia il 7 gennaio 2026,"Bel design, prestazioni soddisfacenti e fotocamera ottima
"
https://www.amazon.it/portal/customer-reviews/srp/-/RRGG1TRQCKBP7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Marcolino,"4,0 su 5 stelle",Recensito in Italia il 20 dicembre 2025,"Bell'apparecchio, performante e fluido nell'utilizzo... Lo consiglio !!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R33F1OJ4C2PXQL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Massimo,"4,0 su 5 stelle",Recensito in Italia il 11 novembre 2025,Nella norma nulla di chè  per ora  mi  basta che vada  bene il tel
https://www.amazon.it/portal/customer-reviews/srp/-/R2ZP2SZ9PL0NFM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gianluca,"4,0 su 5 stelle",Recensito in Italia il 20 dicembre 2025,"Prodotto conforme alla descrizione. Cellulare fluido senza intoppi. Configurazione semplice.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3FDHTDM3RCC84/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Alberto,"4,0 su 5 stelle",Recensito in Italia il 9 dicembre 2025,"Funziona bene, e il rapporto qualità prezzo è interessante.
La batteria potrebbe essere più performante.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RV0S3N7D1O8G2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Paolo D,"5,0 su 5 stelle",Recensito in Italia il 17 marzo 2026,"Ottimo rapporto qualità prezzo, ha tutte le funzionalitá principali senza spendere un capitale. Compreso l'NFC per i pagamenti contacless.
La fotocamera fa ottime foto per questa fascia di prezzo.
Lo consiglio per chi cerca un buono smartphone, concreto e senza fronzoli.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R6YIM8NFCYD51/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Luca,"4,0 su 5 stelle",Recensito in Italia il 13 novembre 2025,"Tutto ok , solo l'imballaggio , magari poteva essere un pò più completo . Insieme alla cover se mettevano anche il gorilla glass davo 5 stelle!!!!!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3J6H9EZXFHF95/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Paolo,"5,0 su 5 stelle",Recensito in Italia il 8 maggio 2026,"Buon prodotto ma tempi di consegna molto lunghi.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3J0S1FSFJFWGZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gianni ,"5,0 su 5 stelle",Recensito in Italia il 27 aprile 2026,"Cellulare facile da iniziare e azienda venditrice al di sopra delle aspettative ,da consigliare.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1VGOGE000KYTJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 16 gennaio 2026,"Ottimo smartphone per il prezzo. Lo Xiaomi Redmi Note 14 offre un display ampio e luminoso, prestazioni fluide nell’uso quotidiano e una batteria che dura tranquillamente tutta la giornata. Buona anche la qualità delle foto, soprattutto in condizioni di buona luce. Design moderno e materiali solidi. Rapporto qualità‑prezzo davvero eccellente, consigliato a chi cerca affidabilità senza spendere troppo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3UI3LI3EALUG2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Fabrizio,"5,0 su 5 stelle",Recensito in Italia il 30 luglio 2025,"Ottimo Smartphone, sono rimasto più che soddisfatto dell' acquisto. Avevo in precedenza un Redmi 9T e ho deciso di continuare ad utilizzare la Marca Redmi.
Migliorato di molto rispetto al precedente, funziona perfettamente, molto fluido nessun problema riscontrato. Avevo necessità di avere più memoria sia RAM che Rom e con la versione 14 ho trovato tutto quello che mi serviva (8+256GB). Anche il reparto fotografico dato da una fotocamera da 108MP permette foto veramente buone. Schermo luminoso, utilizzandolo molto la batteria mi dura un giorno ma lo utilizzo veramente tanto altrimenti durerebbe molto di più. Riporto anche il vetro di protezione Gorilla glass 5 che non permette neppure un graffio allo schermo.
Lo consiglio vivamente e anche per il 5G.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RLBONJJ9B8PIB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,lorenzo,"4,0 su 5 stelle",Recensito in Italia il 11 dicembre 2025,"molto buono in base al prezzo pagato
"
https://www.amazon.it/portal/customer-reviews/srp/-/R6YRD6PYC69GO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Maria Pina Rubanu,"3,0 su 5 stelle",Recensito in Italia il 29 gennaio 2026,"Molto bello. Devo ancora provare la fotocamera però. È inclusa una cover nera semplice ed ho già ordinato la pellicola protettiva per lo schermo. Sembra un buon acquisto.
Aggiornamento: foto scadenti...modificate le stelle ( da 5 a 3) e chiesto il reso. Peccato.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R4UEWJMGGSTTR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Stefano,"5,0 su 5 stelle",Recensito in Italia il 12 aprile 2026,"Tutto perfetto. Rivenditore PARTENOPHE affidabilissimo. Tutta l'operazione di compra vendita gestita da Amazon e non da terze parti.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R18L6ZX3AANYJA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Miniflavio,"5,0 su 5 stelle",Recensito in Italia il 23 aprile 2026,"L' articolo rispecchia pienamente le caratteristiche descritte.
Venditore attento e disponibilissimo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1K7Z5NTZET44W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Roberto Primissi,"5,0 su 5 stelle",Recensito in Italia il 10 maggio 2026,"Ottimo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2CBNCWLEA73AY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Ivan,"5,0 su 5 stelle",Recensito in Italia il 30 giugno 2025,"Un prodotto affidabile e super veloce, mai un rallentamento, insomma sembrerebbe addirittura un top di gamma. Unica nota negativa è la descrizione in pagina dove viene riportato che lo smartphone ha la ricarica wireless invece non è vero, forse è un errore di scrittura sulla pagina. Aggiornamento recensione, la batteria 🔋 dura davvero tantissimo, un giorno intero con un uso molto intenso, invece con un uso normale dura anche 3/4 giorni, semplicemente fantastico!!!
Funzioni:
☑️ Fotocamera ad alto livello
☑️ 4G/4G+/5G
☑️ 8gb di RAM e 256gb di spazio interno
☑️ Ricarica veloce
☑️ Google Gemini
☑️Hyper Os
☑️ Cavetto USB - type c
☑️ Cover per lo smartphone inclusa nella confezione.
✖️ Ricarica wireless
✖️ Auricolari
✖️ Caricabatterie
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3P8MJ6GR08QSB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,ROS,"5,0 su 5 stelle",Recensito in Italia il 4 febbraio 2026,"Arrivato con 2 giorni d'anticipo, cosa dire perfetto , peccato che non era incluso carica batteria, solo cavetto, ho dovuto acquistare una da 64w negozio sotto casa , così mi e costato qualcosa in più che comprarlo direttamente in negozio.
"
https://www.amazon.it/portal/customer-reviews/srp/-/ROB934MGRNY5Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Lol :-),"5,0 su 5 stelle",Recensito in Italia il 3 maggio 2026,"Ottimo telefono
"
