Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
https://www.amazon.it/portal/customer-reviews/srp/-/R3ONX51QHUWR0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,A.,"4,0 su 5 stelle",Recensito in Italia il 14 novembre 2024,"Perfetto in tutto, velocissimo foto di alta qualità e con una grande batteria, unico difetto fa degli screenshot di pessima qualità con immagini complesse
"
https://www.amazon.it/portal/customer-reviews/srp/-/RHEZRQGLZ4KCU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gabriele,"5,0 su 5 stelle",Recensito in Italia il 2 gennaio 2025,"Prodotto come da descrizione e arrivato funzionante e 1 giorno prima. L'unica cosa è che essendo un oggetto di un certo valore e una certa delicatezza mi aspettavo avesse una qualche forma di imballaggio protettivo durante il viaggio nel caso in cui potesse cadere o prendere colpi.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RQO8BYS2HZ9QV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giovanni,"3,0 su 5 stelle",Recensito in Italia il 18 ottobre 2024,"Una T che fa la differenza, il telefono di per se non si discosta dalle sue caratteristiche, peccato che la denominazione fa cadere in errore gente che come me non si accorge di una T che cambia decisamente telefono ed acquista quello che non voleva abbagliato dal prezzo ma tutto sommato un buon telefono
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2FYV5QPQTIPEV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Jeepa,"5,0 su 5 stelle",Recensito in Italia il 1 ottobre 2024,"Telefono veloce e reattivo che assieme ad un ottimo display e al peso tutt'altro che elevato lo rende molto piacevole da usare.
Bene che ci sia la cover nella scatola.
Batteria di durata ottima ma soprattutto con ricarica veloce. Dopo il primo ne ho presi altri tre per la famiglia.
Molto soddisfatti
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3M9LZC1OA0ETJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Dorin,"4,0 su 5 stelle",Recensito in Italia il 13 novembre 2024,"Buon rapporto qualità prezzo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2KB2OTOVS6X8Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Daniele,"5,0 su 5 stelle",Recensito in Italia il 23 novembre 2024,"Lo utilizzo da pochi giorni ma sono molto soddisfatto un bel telefono.
Solo due cose non mi piacciono
Le suonerie per i miei gusti sono ridicole.
La batteria dura una giornata intera, credevo durasse almeno due giorni.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2PMKVRI15DFGE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,kiki,"5,0 su 5 stelle",Recensito in Italia il 30 settembre 2024,"Telefono molto bello,veloce e con prestazioni eccezionali,reattivo ed esteticamente top.Le telecamere dietro mi preoccupano perché avanzano fuori ,preso copertura per telecamere e sono a posto,consigliatissimo soprattutto per il rapporto qualità prezzo perfetto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3OWVNHD4II6MY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,luigi1,"3,0 su 5 stelle",Recensito in Italia il 17 settembre 2024,"Purtroppo non è come me lo aspettavo, si blocca in continuazione e mi tocca spegnerlo e riaccenderlo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2ZY055CH7ZLNW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,francoise,"5,0 su 5 stelle",Recensito in Italia il 10 marzo 2025,"È un bel telefono per il prezzo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2DNB0XC08L3ED/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,gianluca reitano,"5,0 su 5 stelle",Recensito in Italia il 22 ottobre 2024,"Lo smartphone e buono x quello che costa .non a niente da invidiare a smartphone costosi
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1YMWGV5MU4CXO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Alessandro Ramini,"1,0 su 5 stelle",Recensito in Italia il 19 settembre 2025,"Mi sto trovando molto male ogni volta che si spegne il telefono non funziona più l'audio né in uscita né in entrata, dopo l'ultimo aggiornamento non riesco neanche più a fare la risoluzione problemi in automatico, e quindi mi trovo costretto a mandarlo a riparare.
Mha, comprate altro
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2ZHSLG00W1TBI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Daniela Garnero,"5,0 su 5 stelle",Recensito in Italia il 29 dicembre 2024,"Un signor cellulare. Arrivato anche nei tempi giusti descritti.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R16AFWUCBNDRHQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Faty 61,"1,0 su 5 stelle",Recensito in Italia il 13 agosto 2025,"Ho comprato l'articolo un mese e mezzo fa e da un po' di giorni ho grandi problemi con altoparlante in chiamata e quando ricevo chiamate. Non si sente nulla o molto lontano. Non riesco a ricevere assistenza.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RX2G7B6XI05QW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Kizym Yevhen,"5,0 su 5 stelle",Recensito in Italia il 28 dicembre 2024,"Telefono di qualità ❤️‍🔥👍
"
https://www.amazon.it/portal/customer-reviews/srp/-/R25LXVNK12UVYH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Mary,"5,0 su 5 stelle",Recensito in Italia il 20 gennaio 2025,"Veramente eccellente!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3VF9E4TDA3A6P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Andrea,"5,0 su 5 stelle",Recensito in Italia il 23 settembre 2024,"Telefono arrivato in 24h ,tutto perfetto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R22X1MFXBF5Z1Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 18 novembre 2024,"ottimo telefono
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3N9Y8S62MDHO5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,ferdinando miglio,"5,0 su 5 stelle",Recensito in Italia il 17 luglio 2024,"grande display , telefono performante , ma vetro curvo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1NJ236VT12UVW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Lupu rares,"5,0 su 5 stelle",Recensito in Italia il 26 agosto 2024,"Ottimo telefono display fantastico prestazioni perfette!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R22F44IGWUBKA5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Lola,"5,0 su 5 stelle",Recensito in Italia il 15 settembre 2024,"Ottime prestazioni in tutto!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1K35CUMS63LMQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Michele R.,"5,0 su 5 stelle",Recensito in Italia il 25 luglio 2024,"Buon telefono velocissimo e schermo straordinario.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1S8HWSTDOVKLO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,stefano,"1,0 su 5 stelle",Recensito in Italia il 26 giugno 2024,"Appena metti volume youtube al massimo il cellulare vibra lato destro delle telecamere...assurdo nel 2024...forse perché molto sottile...comunque non vale il prezzo...schermo piccolo...ottimo il display ma solo questo..
"
https://www.amazon.it/portal/customer-reviews/srp/-/R5JZYTVZQS21P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,G. C.,"1,0 su 5 stelle",Recensito in Italia il 28 luglio 2024,"Pixel difettati
"
https://www.amazon.it/portal/customer-reviews/srp/-/R16GVBR48XBYTJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Nicola,"5,0 su 5 stelle",Recensito in Italia il 4 luglio 2024,"Realme GT 6T si posiziona come un'ottima scelta nella fascia media, offrendo un eccellente rapporto qualità-prezzo. Ecco i punti chiave della sua recensione:
Pro:
* Display: AMOLED da 6.78"" con refresh rate a 120Hz, fluido e luminoso.
* Prestazioni: Processore Snapdragon 7+ Gen 3 performante, adatto anche al gaming.
* Batteria: 4500mAh con ricarica rapida da 80W, autonomia elevata.
* Fotocamera: Sensore principale Sony IMX682 da 50MP, scatti di buona qualità.
* Design: Elegante e moderno, disponibile in diverse colorazioni.
Contro:
* Nessun jack da 3.5mm per le cuffie.
* Espansione della memoria non supportata.
* Software: Realme UI 3.0 basato su Android 13, alcune preinstallate.
In generale, Realme GT 6T è un'opzione eccellente per chi cerca uno smartphone performante, con un display eccellente e una batteria capiente, il tutto a un prezzo competitivo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2W65IVJSIA346/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 22 giugno 2024,"Oltre alle specifiche mi ha attratto il design, la scocca sembra fatta di vetro e il materiale al tatto si sente che è resistente e di qualità. Il prezzo era ottimo, era in promo a 399€ e ho colto l’occasione.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1D4UFSI2PX4PU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Tudorita Budescu,"5,0 su 5 stelle",Recensito in Italia il 8 febbraio 2025,"Funziona bene
"
,Marcel Z.,"5,0 su 5 stelle",Recensito in Germania il 7 luglio 2024,"Als erstes verstehe ich die Leute nicht die aufgrund des fehlenden Ladegerät nur einen Stern geben, es steht doch in der Beschreibung das es ohne geliefert wird. Ich habe das Gerät im Sale für 399€ gekauft, das Original 120 Watt Ladegerät hier bei Amazon für 39€ dazu gekauft.

Ich wollte die Marke Realme mal ausprobieren, und habe dafür mein Poco F5 Pro in Rente geschickt. Was sofort auffällt: Das Gerät ist schön dünn und Leicht, das Display atemberaubend hell. Der Akku hält Lange, ich komme meisten auf zwei Tage. Die eingebauten Lautsprecher sind gut, aber jetzt auch nichts besonderes.

Der 7+ Gen 3 Prozessor ist nur wenig langsamer wie der 8 S Gen 3 also genug Power auch für Spiele. Mit der Kamera bin ich auch sehr zufrieden, das ist nochmal eine andere Liga kein Vergleich zum Poco F5 Pro, besonders die KI Funktion gefällt mir.

Das Android 14 mit Color OS gefällt mir Persönlich auch besser, alles wirkt aufgeräumter nicht so überladen, das Always ON funktioniert auch Super und sehr gut anpassbar, weniger Bloatware, keine nervige Werbung in System Apps.

Was mir noch aufgefallen ist das Gerät heizt sich nicht so schnell auf wie das Poco,
und mit dem 120 Watt Ladegerät um die halbe Stunde rum von 0 auf 100% aufgeladen. Was man vielleicht bemängeln könnte das es kein Wireless aufladen gibt, für mich aber nicht wichtig. Die Sicherheitsupdates für das Gerät sollen ja zügig kommen angeblich wie bei Samsung jeden Monat, mal abwarten, beim Kauf zumindest sofort ein großes Update mit Juni Patch erhalten.

Ich bin im großen und ganzen sehr zufrieden, besonders wenn man das Gerät für 438€ mit Ladegerät bekommt, ist es schon ein verdammt guter Preis für die gebotene Leistung.
"
,Ethan martin,"5,0 su 5 stelle",Recensito in Francia il 27 ottobre 2024,"Téléphone globalement excellent pourtant je suis très "" pointilleux"".
Qualité de construction perfect même si le plastique du dos aurait pu être "" mieux ""
Qualité de l'ecran ? 20/20 , une luminosité qui va même au delà des hauts de gamme que j'ai pu avoir ( honor 200 pro , iphone 15 pro , s24 et Xiaomi 14 ultra ) de plus on a un ltpo de 1-120hz 8T donc la dernière génération d'écran !

Performance du smartphone juste affolante , nous avons ici la meilleure surcouche logiciel en terme d'optimisation car realme = Oppo et oneplus.
J'ai rarement vu une aussi belle fluidité sur un smartphone Android pourtant processeur de téléphone Google / Samsung a plus de 1000€ ...

La photo elle est vraiment correct !
Le capteur principal Sony lyt600 produit d'excellentes images pour son prix
Il peut également faire de la 4k 60 de bonne qualité ( attention au grain de l'image avec peu de luminosité )
Le grand angle est de 8mpx donc globalement mauvais mais POURTANT les algorithmes de realme donne vraiment un ultra grand angle convaincant de jour !
Il faut l'oublier de nuit par contre comme 99.99% des smartphones .

Enfin ? La batterie woaaaahh , rarement vu ça sur un smartphone le dernier qui m'a donné cette impression de durabilité c'est bien le oneplus 12 , bravo !
"
,Ludovic MASCRE,"5,0 su 5 stelle",Recensito in Francia il 13 settembre 2024,"Ce téléphone a le meilleur rapport prix/performances du marché actuellement.
"
,ester,"4,0 su 5 stelle",Recensito in Spagna il 26 novembre 2025,"El realme GT 6T 5G (8+256 GB) ofrece un rendimiento excelente para su gama. El móvil va muy fluido, las aplicaciones se abren rápido y la experiencia de uso en general es muy satisfactoria. La construcción se siente de buena calidad y el funcionamiento diario ha sido impecable.

El principal problema que he encontrado es la resistencia de la pantalla. Aunque el dispositivo funciona muy bien, la pantalla me ha parecido más frágil de lo que esperaba. En mi caso, con una sola caída, terminó rompiéndose, algo que no me había ocurrido con otros móviles, especialmente si lo comparo con modelos Samsung que me han aguantado mejor.

Además, hay que tener en cuenta un inconveniente importante: encontrar carcasas y protectores es complicado. No es un móvil que se comercialice en muchas tiendas físicas y, en internet, la oferta es muy limitada, lo que complica protegerlo adecuadamente.
Esto agrava el problema de la fragilidad de la pantalla, ya que no es tan fácil conseguir un buen protector o funda compatible.

En resumen, es un móvil potente, rápido y de muy buena calidad, pero con dos puntos débiles:

La pantalla es más delicada de lo esperado

Los accesorios compatibles son difíciles de encontrar

Aun así, en rendimiento general sigue siendo un muy buen dispositivo.
"
,Client d'Amazon,"1,0 su 5 stelle",Recensito in Francia il 2 agosto 2024,"Bien trop de bugs avec ce téléphone, l'écran soit disant 120Htz, moi je dirai au mieux 60Htz et je suis large tellement il y a de saccades. ça faisait longtemps que je n'avais vu une dalle aussi mauvaise. les pastilles de notifications ne fonctionne pas avec les chiffres qu'avec un simple point rouge sur l'Icon. La soit disant IA avec gestes à distance ne fonctionne pas un brin. La batterie fond à vu d'œil, vraiment un mauvais téléphone. Retour à l'envoyeur.
"
,Philipps,"5,0 su 5 stelle",Recensito in Spagna il 16 settembre 2025,"Un auténtico gama media premium. Su pantalla AMOLED de 6.78"" con 6000 nits de brillo es perfecta incluso bajo el sol directo. El procesador Snapdragon 7+ Gen 3 y los 12 GB de RAM ofrecen un rendimiento fluido para juegos, multitarea y apps exigentes. La batería de 5500 mAh con carga rápida de 120W te devuelve al 50% en solo 10 minutos. Además, incluye cámara Sony de 50 MP con OIS, conectividad 5G, Wi-Fi 6 y Android 14.

Diseño elegante, refrigeración avanzada y funciones como control por gestos aéreos lo convierten en una opción top para quienes buscan potencia, estilo y tecnología de última generación. ¡Una bestia en todos los sentidos!
"
,Oleh Borovytskyi,"5,0 su 5 stelle",Recensito in Germania il 3 ottobre 2025,"I'm happy with my new smartphone. It is like new and shipping was fast.
"
,amtbague,"5,0 su 5 stelle",Recensito in Spagna il 28 settembre 2025,"estupendo, muy rapido, la pantalla es una maravilla como brilla y a pleno sol se ve de lujo, la fotos muy bien pero de noche gestiona muy bien las luces no se ve ni un brillo y calida es muy buena. la bateria dura con un uso cotidiano unas 7 a 8 horas de pantalla.
"
,Basti,"3,0 su 5 stelle",Recensito in Germania il 23 settembre 2024,"Das ist mein erstes Realme und vorerst auch das letzte. Von einem Gerät mit den technischen Daten und Leistungsangaben habe ich ehrlich gesagt an der ein oder anderen Stelle etwas mehr erwartet. Wann die 6000 Nits Peak Brightness da erreicht werden soll, ist dann noch das geringere Übel. Aber auch dazu kann ich sagen, dass das GT6T bei Tageslicht mit direkter Sonneneinstrahlung zwar Hell wird, aber eben nicht so Hell wie ein Redmi Note 13 Pro oder ein Motorola Edge 50 Fusion, wo man selbst bei direkter Sonneneinstrahlung mit 35 Grad und blauem Himmel alles super sehen kann. Ist hier auch gegeben, aber halt nicht in dem Ausmaß und vor allem suggerieren einem die Eckdaten ja ganz klar was anderes. Das Display an sich weiß aber zu gefallen. Die Rundungen an den Seiten finde ich pers. ganz nice und es macht einen ordentlichen Eindruck. Dürfte nur gerne noch 200 Nits heller sein. Was mich sehr enttäuscht hat, ist das Thema Akku. Bei einem Gerät, dass mit einem OLED Display mit LTPO einer Snadragon 7+ Gen3 CPU und einem 5500mAh großen Akku daher kommt, erwarte ich echt was anderes. Ich habe das Gefühl, dass man mit dem Akku max. zwei Tage schaffen kann, was grundsätzlich ok ist. Nicht ok ist, dass dabei das Nutzungsverhalten keine große Rolle spielt. Soll heissen, dass das Handy auch dann, wenn es einfach nur rumliegt, fleissig den Akku leersaugt. Ich bin ein ""Light User"", der sein Handy zwar oft in der Hand hat, aber immer nur kurz um Nachrichten zu checken. Ich komme mit Geräten wie einem Edge 50 Fusion, A55 oder Nothing Phone2a auch gerne mal 3 Tage mit einer Ladung aus. Zwei aber immer problemlos. Mit dem GT6T sind diese zwei Tage für mich nicht so problemlos erreichbar und hier sollten eigentlich locker 3 Tage drin sein. Davon ab läuft das Handy aber flüssig und ordentlich. Die Oberfläche, Realme UI, sieht ganz nett aus, macht aber so manche Funktion an der ein oder anderen Stelle für mich zu kompliziert und andere Features sind widerrum gar nicht vorhanden oder auffindbar. Das ist aber am Ende des Tages Geschmackssache. Mein Geschmacht wird hier nicht ganz getroffen, da elementare Features nicht vorhanden sind. Immerhin gehen Benachrichtigungen zuverlässig und zeitig ein. Sicherlich wird das GT6T seine Freund finden, aber ich bin es nicht und werde meines daher retourniern.
"
,Lumio,"2,0 su 5 stelle",Recensito in Spagna il 1 novembre 2024,"Al principio reconoce el mando sin problemas, en el menú de android puedes usar la cruceta o el stick analógico para moverte y cambiar entre iconos pero cuando ejecutas cualquier aplicación deja de funcionar la cruceta, los sticks y los gatillos analógicos.
He probado con varios mandos: el original de Xbox, el de PS4 y el de Google Stadia entre otros. No funcionan.
He probado en otros teléfonos, tablets, TVbox, SmatTVs y funcionan sin problemas a la primera. En este teléfono no.
He probado con aplicaciones para testear mandos, con la aplicación de Xbox y con varios juegos.
Al final me puse en contacto en el servicio técnico de Realme, me hicieron mandarles multitud de datos, factura, IMEI, versión del software, modelo de los mandos y videos donde mostraba el problema con diferentes mandos y de como funcionaban en otros teléfonos. Después de varios correos similares en un periodo de varias semanas pensé que me estaban tomando el pelo.
La respuesta final de sus técnicos es que pregunte a los fabricantes de los mandos si disponen de alguna aplicación para que funcionen los mandos. Un cachondeo de servicio técnico. Muy educados, eso si.

En definitiva y dando mi opinión sincera y objetiva:
El teléfono funciona rápido para todo. Los juegos los mueve rápido y con fluidez pero solo puedes usarlos de forma táctil. Parece un buen teléfono.
Todo esta muy bien hasta el momento en que quieres conectar un mando.
Si quieres un teléfono para jugar con mando NO SIRVE.
El servicio técnico es un cachondeo, te marean, te piden multitud de datos y videos con la intención de que desistas, te hacen perder el tiempo, te dan respuestas ridículas de patio de colegio, no solucionan el problema y sugieren que el problema es de los fabricantes de los mandos cuando los mandos funcionan en cualquier otro dispositivo.

Por el precio y las características podría ser el teléfono gaming definitivo pero al final se queda en un teléfono del montón, para enviar whatsapp y poco más.
"
,Cliente Amazon,"4,0 su 5 stelle",Recensito in Spagna il 1 ottobre 2024,"Estoy impresionado por su batería, que aguanta hasta 4 días sin recargar (y no lo uso poco). Me gusta la resolución de la pantalla, la calidad de las fotos y el sistema en general va muy rápido. El cargador es fantástico, ya que el teléfono está cargado totalmente en menos de media hora (cogí el de 67W para proteger la batería). La única pega que le veo es que la pantalla tiene varios arañazos, después de 3 semanas de uso, habiéndola usado con mucho cuidado y, a mi modo de ver, es un aspecto muy mejorable, dada la gama en la que se encuentra el aparato. Por eso no le doy 5*
"
