Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
,Amazon Kunde,"5,0 su 5 stelle",Recensito in Germania il 6 febbraio 2026,"Super Handy kann es echt empfehlen
"
,penda dominique evans,"3,0 su 5 stelle",Recensito in Francia il 8 maggio 2026,"Asus ROG phone 9 pro un bug constant beau téléphone même niveau bateau mais des fois les appels ne passe pas est je suis oblige de redémarrer pour passer un coup de fils
"
,sergio vieira,"5,0 su 5 stelle",Recensito in Spagna il 9 maggio 2025,"Perfect
"
,Sandra,"5,0 su 5 stelle",Recensito in Germania il 10 settembre 2025,"Top Handy . Schnelle Lieferung. Alles lief reibungslos. Bin sehr zufrieden mit dem Handy. Absolut empfehlenswert.
"
,Itachi,"2,0 su 5 stelle",Recensito in Francia il 20 dicembre 2025,"J'ai acheté ce produit et je l'ai testé plusieurs jours, je dispose déjà un Asus ROG phone 8 pro, qui est mon précédent téléphone.

Les +
-Le téléphone est très réactif, puissant, la batterie dure vraiment longtemps même en jeu.
- l'emballage est très bien aussi très qualitatif
-les mini jeux sur la division (l'écran derrière le téléphone) sont sympas
-très bonne qualité de son et de haut parleurs
- la couleur rouge rajoute un élément intéressant mais ne change pas non plus l'utilisation finale
-une machine de guerre de performance

Les - :
- Plusieurs applications ne fonctionnent pas correctement avec ce téléphone en comparaison du 8 Pro que j'avais en parallèle pour faire les tests (écran blanc figé ou écran noir ou pas de chargement)

- l'anime vision ne présentait pas l'heure, (il s'agit de l'écran derrière le téléphone) alors que le 8 Pro présente tout le temps l'heure ce qui permet de la lire sans toucher au téléphone
L'heure ne s'est jamais affiché et malgré tous les réglages et les recherches sur internet impossible d'afficher l'heure
.. sans doute un problème sur ce produit.

- Plusieurs appels ont coupés d'eux mêmes, sans raison car je disposais de réseau,.

- en extérieur le téléphone se déconnectait du réseau à plusieurs reprises.

Je l'ai renvoyé.
Peut-être que seul produit était défaillant donc
"
,Hector Lopez,"5,0 su 5 stelle",Recensito in Germania il 18 settembre 2025,"Amazing device, fast, strong, great battery, excellent signal and more, I totally recommend it.
"
,FREDD ,"5,0 su 5 stelle",Recensito in Spagna il 13 gennaio 2025,"Lo mejor de lo mejor
"
,MARIA DANIELA DUTA,"5,0 su 5 stelle",Recensito in Spagna il 24 gennaio 2025,"mejor calidad imposible,
"
,SANDIE,"1,0 su 5 stelle",Recensito in Francia il 30 marzo 2025,"Rien avoir avec la réalité pour les photos
Un retour après 12h
Déçus déçu
"
,ohne Namen,"3,0 su 5 stelle",Recensito in Germania il 16 aprile 2025,"Nicht mein erstes Rog Phone, aber das nervigste. Über die Leistungen will ich nicht sprechen. Es ist ein tolles Telefon. Aber was am meisten nervt, mit jedem App Wechsel ändert das Telefon die Helligkeit. Ist man im hellen regelt es auf komplett dunkel. Ich habe so ziemlich jede Einstellung probiert. Es nervt eigentlich nur noch
"
,Amazon Kunde,"5,0 su 5 stelle",Recensito in Germania il 19 settembre 2025,"Ein Handy ohne Kompromisse.
Leistung Top
Kamera Top+ ki Unterstützung
Das Display liefert gestochen scharfe Bilder mit hoher FPS.
Es ist perfekt auf jede Situation anpassbar.
Das typische Asus Rog Design ist mit nichts vergleichbar.
Das perfekte Spielzeug für große Jungs und Mobil Gamer.
"
,Ana,"4,0 su 5 stelle",Recensito in Spagna il 2 febbraio 2026,"Por ahora todo funciona de maravilla. Tras hacerle unos cuantos test solo falla el test de Vibración y el de giroscopio, pero el móvil vibra tanto en ajustes como en la demo que muestra al iniciar el teléfono por primera vez. Además, en dicha demo el giroscopio y los triggers también funcionan bien.

Ventaja principal en mi opinión:
- Al ser un producto de ASUS, tiene un mejor y más amplio soporte en España en comparación con otros modelos y marcas chinas.

Las desventajas que le veo a este teléfono ahora mismo son:
- En Android 16 (última versión actualmente) no tiene función para Apagarse y Encenderse a determinadas horas como la tiene mi smartphone anterior.
- No tiene un botón o acceso directo con el que poder activar fácilmente la opción de no usar la batería cuando está enchufado a la corriente. Hay que pasar por otros ajustes para llegar a dicha opción.
- Como muchos otros modelos actuales, no dispone de capacidad para una tarjeta SD. Solo espero que realmente los 512 Gb me den margen de sobra para que el teléfono no acabe ralentizándose por falta de espacio.
"
,thomas,"2,0 su 5 stelle",Recensito in Francia il 9 marzo 2025,"Je veux bien que ce soit du Amazon reconditionné, mais étiez vous obligé de mettre du scotch à carton tout autour de la boite qui était dans un état impeccable ? Le packaging de ce type de produit d'exception a une grande valeur, cela ruine toute l'expérience de première impression sur le produit quand vous arrachez l'intégralité de la boite à cause votre scotch......

Produit impeccable et surpuissant, 2 ports USB-C ce qui facilite le transfert depuis le précédent tel en optimisant une recharge dans le même temps.
Très rapide, extrêmement agressif, tout ce qu'on attend de lui.
Je recommande grandement.
"
,Max S.,"4,0 su 5 stelle",Recensito in Germania il 9 settembre 2025,"Das Flaggschiff, die Legende, das Rog Phone 9 Pro.
Das wohl aktuell beste Gaminghandy auf dem Markt, wenn es nach roher Leistung geht.
Braucht man das bei den Spielen auf dem Markt? Vermutlich nicht. Ist es trotzdem geil? Absolut.

Design
Hier scheiden sich bekanntlich die Geister. Ich glaub von vorne sind wir uns alle einig. Schöne Kanten und Linien und könnte auch jedes andere Telefon in der Größe sein.
Von hinten ist es schwieriger. Absoluter Pluspunkt sind natürlich die LEDs, die man im ausgeschalteten Zustand wirklich 0 sieht und dann mit AniMe Vision einfach nur cool sind. Ob Akkustand, Uhrzeit oder coole Minispiele - die LEDs sind schon cool. Nur leider nicht dimmbar? Wieso eigentlich nicht? Wer will die denn nachts auf 100% Power? Und gerade da will man ja beim Aufwachen die Uhrzeit mal schnell auf der Rückseite sehen. Verschenktes Potenzial.
Und diese Kamera... Die Bildqualität ist - wie bei allen Rog Phones, die ich bislang hatte (2,3,5s,6 und jetzt 9Pro) eh immer nur Mittelmaß. Wieso steht da ein riesiger Buckel hinten draußen? Es ist ein Gamingphone. Das zerstört sowohl das Design und bringt auch noch einen zweiten negativen Punkt rein - es stört jeden Gamingcontroller und das bei einem Gamingphone. Kompletter Irrsinn. Weder beim Rog Tessen, noch beim Razer Kishi Ultra passt so das Handy mit Hülle vernünftig. Beim Kishi passt es zumindest ohne Hülle, beim Tessen ist es schief...

Leistung
Hier sammelt das Rog Phone die Punkte wieder ein, die es beim Design liegen gelassen hat.
Rohe Power, pure Leistung, absolut wundervolle Geschwindigkeit. Jede App, jeder Swipe, einfach alles läuft butterweich.
Die 3 Modi (X Modus, ausgeglichen, ultra haltbar) sind super durchdacht und das schlägt sich auch in der Akkuleistung wieder.
Lässt man das Handy im ausgeglichen Modus hält es aber mal so ganz locker den Tag durch, selbst mit 4 Stunden spielen.
Durch Games Genie wird beim Spielen automatisch der X Modus aktiviert. Der bringt bei Spielen die nötige Leistung, während das Handy im ausgeglichen Modus immer etwas mehr Leistung als notwendig bereithält. So laufen zu jeder Zeit alle Anwendungen und Spiele immer flüssig mit spürbar guter Akkulaufzeit.

Sound
Mikrofon ist gut, meine Gesprächspartner verstehen mich tadellos.
Die Lautsprecher geben einen soliden Klang ab. Nichts besonderes, aber definitiv zu keinem Zeitpunkt negativ. Sind halt Handylautsprecher. Musik hört man ja eh über Bluetoothkopfhörer.

Empfang und co
Wenn wir schonmal beim Thema Bluetoothkopfhörer sind: Bluetooth und Wlan funktionieren super. Immer eine schnelle und gute Verbindung, auch über längere Reichweiten. Handyempfang hat auch gut geklappt. Die verbauten Chips und Empfänger sind definitiv spitze.

Fotos/Videos
Wie schon beim Design oben erwähnt - Mittelklasse, wie immer. Schaut euch hier einfach Videos bei YouTube an. Es ist nicht schlecht, aber halt auch nicht so gut, dass man dafür das Design so verhunzen muss.

Extraerwähnung.
Vielleicht nur ein Einzelfall, aber bei mir hat der Rog Tessen nicht vernünftig funktioniert. Die Einstellungen von den Controller übernimmt die heruntergeladene Armoury Crate App vom PlayStore, die Beleuchtung und die Spielebibliothek dann die vorinstallierte Armoury Crate. Also das sollte es. Die vorinstallierte App funktioniert mit dem Tessen nicht.

Fazit
Also auch wenn da jetzt ein wenig Gemecker im Text war, bin ich absolut begeistert von dem Telefon. Denn es liefert genau da ab, wo es soll und wofür man es kauft. Perfektes Gaming und das über viele Stunden dank eines guten Akkus mit vernünftiger Leistungssteuerung.
Der Rest ist schnödes (und teuer bezahltes) Beiwerk.
"
,Miguel,"1,0 su 5 stelle",Recensito in Spagna il 29 novembre 2025,"Yo soy consumidor de portátiles de la marca y anteriormente tenía un black Shark 4 pro, cambié al ROG9 por la publicidad y sobre todo por fidelizar la marca, una decepción absoluta, tiene demasiados bugs y fallas en los gráficos, espero sea solo un caso aislado, pero esperaba más de un teléfono dedicado exclusivamente a videojuegos.
"
,Agr,"5,0 su 5 stelle",Recensito in Germania il 28 novembre 2025,"Telefon bardzo szybki i długo trzyma na baterii
"
,Jafr,"4,0 su 5 stelle",Recensito in Spagna il 25 maggio 2025,"Digamos que cumple, si no eres friqui de los games o de tener triggers incorporados no lo compres, la verdad no noto gran diferencia con otros que he tenido
"
,holiwilisoa,"1,0 su 5 stelle",Recensito in Spagna il 27 giugno 2025,"Tiene 4 píxeles defectuosos que brillan demasiado dependiendo de la luz natural del día y cuánto brillo decidas que tenga la pantalla. A parte, sensibilidad en la pantalla no es decente (parece que sí pero almenos en los ajustes de la distribución de los botones del Wild Rift, como podeis ver, al querer cambiar el tamaño del botón, cuesta poner el tamaño exacto que yo quiera. Apenas tiene sensibilidad)
"
,Patrick.Malkiewicz,"4,0 su 5 stelle",Recensito in Germania il 31 gennaio 2025,"Das ist mein allererstes ROG Phone von dieser Marke. Ich habe normalerweise nicht wirklich viel mit gaming am Hut gehabt und mich hat das Smartphone trotzdem in seinen Bann gezogen. Es ist ein super Upgrade von dem Handy das ich zuvor hatte(Samsung Galaxy Note 20).
Das was mir am meisten gefällt ist das der 5800 mh Akku superlange hält und dadurch einen ganzen Tag hält.(Ich hab es sogar bis 3 Tage geschafft, auch wenn ich in diesem Zeitraum kaum ein Spiel gespielt hab)
Durch den super Bildschirm hab ich mich dann dennoch entschlossen mir ein paar Games herunterzuladen und das ist mit Abstand das beste Gamingerlebnis was ich mir im Smartphone Bereich vorstellen kann.
Ein weiteres tolles Gimick ist der Bildschirm auf der Rückseite der wirklich ein echter Hingucker ist. Man kann ich selber gestalten oder man verwendet die voreingestellten Gifs.
Was mir aber nicht so toll gefällt ist das es keinen erweiterbaren Speicherkarten Slot hat, was aber bei diesem Gerät wahrscheinlich im Preis mitdrin sein sollte.
"
,Björn Kuttner,"3,0 su 5 stelle",Recensito in Germania il 18 marzo 2025,"Das Telefon ist technisch top und macht spass. Das Asus aber nur 2 Große Updates machen will also nur 2 Jahre supportet ist schade da die meisten 3-5 Jahre große Updates bringen. Ich hätte von Asus mehr erwartet da das Telefon Leistungtechnisch mindestens 5 Jahre durchhält. Hat ja mehr Leistung als 80% der Laptops die man zum arbeiten benutzt
"
,Nicole König,"1,0 su 5 stelle",Recensito in Germania il 3 giugno 2025,"Ich müsste das Handy heute zurückschicken, da es sich einfach aufgegangen hat, undseither nicht mehr an geht.
Das ist ein Zockerhandy, normal darf sowas nicht passieren, dass sich das überhaupt aufhängt.

Wenn die Gutschrift da ist, werde ich es nocheinmal damit versuchen und ein neues bestellen.

Wozu ich noch fragen habe, da ich natürlich auch noch zubehor gekauft habe, was ich, wenn das zweite auch nicht funktioniert, wie erwartet nicht gebrauchen kann, und ich sehe es auch nicht ein mich dann selbst hinzustellen, und den Lüfter und das Gamepad gebraucht zu verkaufen, da ich so ja den finanziellen Nachteil habe.

Wie komme ich da mit euch überein, da jetzt schon die rückgabefrist für die extra erworbenen Zubehörteile Rum ist.

Desweiteren habe ich eine Versicherung für dieses Gerät abgeschlossen was ich ja nun zurückschicken muss.

Wer ersetzt mir den ganzen finanziellen Nachteil, den ich wegen einem mangelhaften Gerät eventuell habe, sollte das nächste Gerät wieder ärger macht?

Zumal es auch aggressiv macht, wenn man sich mit einer KI stundenlang rumärgern muss, anstatt irgendwo anrufen zu können, was in 10 Minuten geklärt wäre, wenn mal irgendwo eine Telefonnummer angegeben wäre.
"
