Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
https://www.amazon.it/portal/customer-reviews/srp/-/R1GWVUL30F98OB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Barduk,"4,0 su 5 stelle",Recensito in Italia il 23 marzo 2026,"Telefono molto veloce la cui unica pecca è la durata della batteria
"
https://www.amazon.it/portal/customer-reviews/srp/-/R30VKML009K67R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Pietro,"4,0 su 5 stelle",Recensito in Italia il 6 novembre 2025,"Ho aspettato un po' per dare un giudizio su questo telefono per essere più veritiero possibile. Le cose che lasciano più a desiderare sono l' impronta che non funziona sempre bene, il vivavoce un po' basso , le foto vengono abbastanza bene ma devi stare ben fermo quando scatti . La cosa invece super è la durata della batteria che a volte dura anche 2 giorni senza fare troppa attenzione .
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2FCZ52OXFOBDI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,daniele,"4,0 su 5 stelle",Recensito in Italia il 27 agosto 2025,"Smartphone molto fluido e dal software ben calibrato, non soffre di lag o impuntamenti, display abbastanza luminoso e piatto( finalmente). Foto nitide e dettagliate ma niente di eccezionale, tra l'altro si nota una dominanza sul magenta(rosso) specie in interni. Prodotto diverso dai soliti, bello grosso anche se non risulta scomodo. Insomma hai quel che spendi, paghi l'originalità del design, ci sono diverse alternative in questa fascia di prezzo a volte anche migliori. Insomma, non sono d'accordo con i vari recensori che lodano il brand. Non è un best buy assolutamente, un buon telefono, valido e basta.
"
https://www.amazon.it/portal/customer-reviews/srp/-/ROAGH9X81MTAH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Alex78,"5,0 su 5 stelle",Recensito in Italia il 19 ottobre 2024,"Dopo anni di IPhone (dal primo modello a saponetta all' X) mi sono chiesto: vale ancora la pena spendere tanto per avere quello che ora offrono in molti? Sto pagando più la qualità o il brand? La risposta è stata una lunga ricerca che mi ha portato a questo telefono, Android ma diverso, perché personalizzato, molto più ""stiloso"" e performante di tanti altri smartphone blasonati, a mio avviso però tristi e anonimi. Adoro la filosofia nothing e l'ho supportata con questo mio acquisto, che consiglio, anzi, stra-conisglio a quelli che guardano la qualità, le prestazioni ma anche il design, l'innovazione e la ricerca. Morale: è stata dura uscire da decenni di melafonino per un Android... Ma questo smartphone è diverso, non mi ha fatto minimamente rimpiangere la scelta. Il suo nome: nessuno, anzi, niente... In realtà tanto e bene! Provare per credere! Certo raga, non c'è il titanio o il vetro posteriore (probabilmente in nanoparticelle d'oro visto il prezzo), ma ""chissenefrega""? Costa comunque un quarto dei blasonati top di gamma e funziona benissimo! Zero lag e bug.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RZ1TV59EWGA4I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giovanni Arenella,"4,0 su 5 stelle",Recensito in Italia il 27 novembre 2025,"Buon prodotto ma non soddisfacente per le mie esigenze
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3FYSR2TALLXJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Valentino Narduzzi,"5,0 su 5 stelle",Recensito in Italia il 22 luglio 2025,"È un ottimo cellulare moderno, consigliato soprattutto per chi lo vuole usare per giocare. È ottimizzato proprio per essere un cellulare da gaming con una funzione apposita. La durata della batteria è super, con una carica piena ed un utilizzo medio ti dura 2 giorni pieni. 8 GB di RAM espandibili fino a 16, anche se questa funzione è sperimentale (come onestamente indicato dagli sviluppatori). Attivando l'espansione della RAM al massimo, il telefono si surriscalda pesantemente e lagga risultando praticamente inutilizzabile, perciò evitate questa funzione. 8 GB di RAM base sono sufficienti per fare girare qualsiasi gioco su questo telefono
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2F413PZMZA2F5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Alessio,"3,0 su 5 stelle",Recensito in Italia il 2 maggio 2024,"La cosa di cui sono rimasto più insoddisfatto sono le prestazioni: nonostante abbia un processore da medio gamma sono presenti molti lag e incertezze nell'utilizzo quotidiano, e anche forzandolo a 120hz si ha l'idea di un dispositivo che faccia proprio fatica a stare dietro le richieste dell'utente. Non è che sia molto lento nell'apertura e caricamento delle app, ma in generale è poco reattivo e responsivo: se confrontato con Xiaomi 13 pro plus che ha un mediatek 7200 ultra (praticamente uguale al 7200 pro di questo) sembra di utilizzare un telefono di fascia bassa mentre con lo Xiaomi praticamente un top di gamma (per esempio anche il mio Xiaomi Pad 5 con snapdragon 855+, processore presentato praticamente 5 anni fa, risulta molto più veloce e reattivo di questo telefono). A questo punto credo che sia proprio Nothing a non aver ottimizzato (oppure molto male) questo dispositivo nonostante monti praticamente Android stock.
A parte questo problema che mi ha portato a fare il reso, sono stato piacevolmente sorpreso dell'estetica del telefono molto curata e ben realizzata e dal display, che invece non è assolutamente da medio gamma e che non sfigura affatto a fianco di telefoni ben più costosi.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R23GUS7PHI78NL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Elena Vignato,"5,0 su 5 stelle",Recensito in Italia il 10 marzo 2026,"Telefono eccezionale per il prezzo, software curatissimo, anche i modelli più nuovi sono veramente spettacolari.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1DQB1FDHAKW30/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Ale,"5,0 su 5 stelle",Recensito in Italia il 19 ottobre 2024,"Provengo da un cmf nothing phone 1 e quindi conoscevo già le caratteristiche principali del sistema operativo e pertanto ho voluto prendere il modello superiore (trovato anche in offerta a meno di 300 euro).
Estetica 9/10. funzionalità e sistema operativo 10/10. fotocamera 7/10 (ma va benissimo per chi non usa il telefono come camera phone, ma lo usa per la vita quotidiana). Batteria 8/10. confezione 5/10. veramente scarna aenza caricabatterie Audio/video 8/10. In generale per un utilizzo quotidiano questo telefono è straordinario: reattivo, veloce, discreta capacità di storage e buona durata della batteria, il riconoscimento dell impronta e facciale non mi hanno mai dato problemi. Consiglio di prendere una cover e un vetro protettivo (soprattutto quest ultimo).
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1JHG60Z5H47GF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giuseppe,"3,0 su 5 stelle",Recensito in Italia il 31 marzo 2025,"Mi sono preso un pò di tempo per lasciare questa recensione, volevo un riscontro nella vita di tutti i giorni, premetto che non sono un esperto di smartfhone ma darò una mia opinione personale.
Il telefono esteticamente è molto carino ma di sicuro ci sono problemi a livello funzionale, in rari casi il telefono mi si è bloccato e ho avuto difficoltà ad riavviarlo, il sensore che permette di oscurare il telefono quando lo avvicini al viso non funziona bene, è molto sensibile ai movimenti ad esempio quando sta in auto è quasi sempre acceso, in alcuni casi il tasto di ritorno non funziona..., la fotocamera fa delle belle foto ma in alcuni casi con delle applicazioni da dei problemi. Ripeto che non sono un esperto ma uso tantissimo il telefono per lavoro.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1AAAYLM3DYCUY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"4,0 su 5 stelle",Recensito in Italia il 10 ottobre 2024,"Pro:
I led posteriori sono stupendi
Il telefono, dopo gli ultimi aggiornamenti, funziona abbastanza bene ed è fluido, buon audio e buono schermo
Non c'è nessuna pubblicità (non scontato essendo un cellulare cinese non top)
Durata batteria

Contro:
Sembra un po' un telefono giocattolo, plasticoso
La vera pecca sono le foto e video, abbastanza sotto la qualità per la fascia di prezzo (e non c'è modalità pro quindi non si può neppure intervenire per migliorare la cosa)
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1ZBM5DEXJZ3GO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,lorenzosss,"4,0 su 5 stelle",Recensito in Italia il 11 giugno 2024,"Il telefono è molto bello, funziona benissimo, è veloce e ha un display invidiabile. Le foto sono ok e l'OS cone sue possibilità di personalizzazione valgono da sole l'acquisto.
Il pacco però è arrivato un po' schiacciato (un angolo della scatola di cartone, packaging ufficiale del prodotto, era ammaccato) e nonostante per fortuna il telefono fosse integro (tutto era stato ben imballato in strati di pluriball e plastica dal venditore) avrebbe potuto essere molto pericoloso. Più attenzione nella spedizione!
Detto ciò consiglio.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1ZNNNCCXJUTW1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Romina,"4,0 su 5 stelle",Recensito in Italia il 8 settembre 2025,"Buon rapporto qualità prezzo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3KJEDO0GG5THC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Manu,"4,0 su 5 stelle",Recensito in Italia il 2 settembre 2025,"Per ora bellissimi telefonino!
"
https://www.amazon.it/portal/customer-reviews/srp/-/RJA15CY8ICKB2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Enzo,"5,0 su 5 stelle",Recensito in Italia il 20 ottobre 2024,"Il prodotto l'ho preso da poco, quindi aggiornerò tra qualche mese la recensione, ma avendo avuto per 4 mesi il cmf phone 1 posso già dire che il Software è spettacolare. Pulito senza app inutili, reattivo e con ottima durata batteria, supportato come si deve, curato nell'estetica e nei materiali. Un prezzo onesto e molto più accessibile di molti altri tutti anonimi e con software spazzatura. Consiglio certamente l'acquisto anche perché in catalogo hanno pochi prodotti e vengono seguiti bene. Meglio supportare aziende anche più piccole ma con una loro identità e che curano quello che conta davvero come il sistema ben ottimizzato. Brava Nothing
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3BTESIO7OZNVX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 30 agosto 2025,"E' praticamente un Apple al prezzo di un android, fluida l'interfaccia, il feedback i suoni e gli effetti sonori e video ricordano molto Apple. Ho preso la versione 2a base 8-128 e dopo qualche mese di utilizzo devo dire che è una bomba, vengo da anni di Samsung ho assolutamente cambiato brand, nothing phone Forever!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1Y4A07OF631GJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,lorenzo ,"3,0 su 5 stelle",Recensito in Italia il 12 agosto 2025,"Un ottimo telefono per le performance e utilizzo medio, una nota dolente per me è la mancanza di un app decente per la galleria, usa google photo che non è il massimo ero abituato meglio con samsung.
Diciamo che uso anche iPhone e per il momento la nothing deve migliorare alcune cose lato software
"
https://www.amazon.it/portal/customer-reviews/srp/-/RTPIXWCNJQJ0L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Orazio,"4,0 su 5 stelle",Recensito in Italia il 14 maggio 2025,"tutto bello e perfetto ma dopo qualche settimana mi sono accorto di un lieve burn in e ho paura possa peggiorare nel tempo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R34S0RGXCJMIQJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,sebastiano,"5,0 su 5 stelle",Recensito in Italia il 31 maggio 2024,"Ero possessore di un Samsung Galaxy note 10 plus e passare a questa fascia di prezzo era un salto nel vuoto per me.
Il nothing 2a vince e convince a mani basse grazie alla bellezza del software che dopo tanto piattume generale finalmente è leggero e immediato con i widget proprietari che fanno la differenza nell' uso quotidiano. Il designe lo trovo bellissimo e figo e non passa inosservato l. La batteria con oltre 8 ore di schermo ti porta a sera senza alcun problema . La fotocamera riesce a tirar fuori dei bellissimi scatti in ogni soluzione.
Uno smartphone super equilibrato lo straconsiglio.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3QJBTZSO1UOE1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Mattia Mantovani,"5,0 su 5 stelle",Recensito in Italia il 26 ottobre 2025,"Bel Telefono! Complimenti a Nothing per questo modello Nothing Phone 2a io l'ho preso in colorazione Bianca anche se la cercavo nera nel momento dell'acquisto... però anche bianca non mi dispiace affatto!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1882J8EELDDFX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Antonio Zanzonico,"4,0 su 5 stelle",Recensito in Italia il 10 maggio 2024,"È un modello top per questa fascia di prezzo ma ci sono alcune cose che non mi piacciono, ad esempio se il volume è a 1 si sente comunque abbastanza alto per essere a 1, la ricarica non è velocissima anche con un caricabatterie con ricarica rapida, per non parlare della fotocamera che mi aspettavo molto di più ma invece non è un granché.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3DZSDTA27QQ7I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Silvia,"4,0 su 5 stelle",Recensito in Italia il 19 luglio 2024,"Smartphone con caratteristiche ottime rispetto al prezzo. Ma una volta arrivato non c'è stato il feeling giusto. Principalmente non mi è piaciuto al tatto. La plastica di cui è costruito, lo rende senz'altro leggero ma la sensazione non mi è piaciuta affatto. Quindi pur apprezzando il dispositivo per le sue caratteristiche hardware, ho fatto il reso.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R34EX7M2Q40CWO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Max,"5,0 su 5 stelle",Recensito in Italia il 16 agosto 2024,"Scrivo la mia recensione da utente Iphone / Google Pixel quindi aprezzo il software leggero e curato e direi che Nothing mi da la sensazione simile! Un Android quasi “stock” pero con tante “chicche “ esclusive, molto curato. Il telefono in se è molto fluido, non scalda mai, la batteria regge tantissimo, la ricezione è buona, mai dato problemi, aggiornamenti costanti e precisi ( non facile trovarli in questa facia di prezzo), la fotocamera è abbastanza decente per quello che costa ( . Lo consiglio a chi piace Android minimal e non vuole spendere tanti soldi!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2M8B717G0ZZW2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,dante,"5,0 su 5 stelle",Recensito in Italia il 4 aprile 2024,"Primo Nothing che acquisto e mi ritrovo il miglior cellulare mai avuto, tenendo presente il rapporto qualità/prezzo. Schermo ottimo, non al livello di un iPhone 15 ma di tutto rispetto essendo un amoled, processore velocissimo con prestazioni da top di gamma, audio ottimo,comparto foto discreto sempre tenendo presente il prezzo,design invece semplicemente super. Questo prodotto rappresenta quello che puoi avere con soli 350€ annichilendo di fatto qualsiasi altro prodotto. Sembra un top di gamma pur avendo un prezzo accessibile a tutti, non credo ci siano altri Smartphone con queste caratteristiche. Consigliato a tutti poiché per una volta si paga la qualità e non il marchio.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RJXVFYAXAJRVZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Ronald Gerdel,"5,0 su 5 stelle",Recensito in Italia il 10 dicembre 2025,"Un ottimo cellulare senza dubbio... sorprendente performance, design curatissimo e un sistema operativo fluido e performante.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2BIGAWUNUAYUN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giorgio Bertuzzi Campreciós,"3,0 su 5 stelle",Recensito in Italia il 1 ottobre 2025,"Sono sbarlordito come un così buon telefono possa diventare una banana senza aver mai mancato di ogni cura e attenzione.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R33IVUPE7Z80IU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Mario,"5,0 su 5 stelle",Recensito in Italia il 29 aprile 2025,"Scrivo questa recensione come prima impressione, magari nei prossimi mesi l'aggiornerò, siccome ho regalato lo smartphone a mio suocero e l'ho configurato e fatto poche cose. Vi posso dire che anche se un medio gamma e ad un prezzo di 250 euro è un telefono bellissimo, costruito bene e tutto ha uno stile personale. L'interfaccia è molto piacevole e fluida, davvero un'ottima impressione
"
https://www.amazon.it/portal/customer-reviews/srp/-/RXEVZ4Q6XG06H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Emilio,"5,0 su 5 stelle",Recensito in Italia il 31 marzo 2024,"A parte la sua bellezza estetica che lo fa notare tra la massa dei telefoni tutti uguali, il Nothing Phone 2a si distingue sicuramente per il software senza applicazioni inutili ma soprattutto per la sua batteria. Con un uso intenso si arriva tranquillamente a un giorno e mezzo di utilizzo. Le foto sono più che dignitose. Chiaramente non possiamo aspettarci la qualità di un S24, ma bisogna tenere presente anche che costa un terzo. Io lo consiglio a chi vuole un bel telefono, con una batteria incredibile e un software pulito e pieno di chicche utili.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2QPV66I5ZGGQS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Eleonora,"3,0 su 5 stelle",Recensito in Italia il 12 agosto 2025,"Delusione,il telefono dopo due settimane di utilizzo aveva già problemi al software,si blocca sempre
Non vale il prezzo,solo estetica
"
https://www.amazon.it/portal/customer-reviews/srp/-/R24C7JI8AXM07/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Nives,"5,0 su 5 stelle",Recensito in Italia il 7 gennaio 2026,"Spettacolare, smartphone perfetto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R24UY5TMAS0FRQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,marco,"4,0 su 5 stelle",Recensito in Italia il 27 aprile 2025,"Buon rapporto qualità prezzo
"
