Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
,Hernandez,"5,0 su 5 stelle",Recensito in Francia il 29 dicembre 2024,"Alors voilà j'ai acheté le Poco f6 en 12go de ram et je peux vous dire que pour 350 € vous n'aurez pas mieux, qualité d'écran qualité de fabrication.. se smartphone à ce tarif et juste imbattable. L'autonomie est correct mais sans plus. Le seul point négatif je dirais la chauffe attention au grand joueur mais sinon ce smartphone est juste génial pour son prix merci poco.
"
,Pablo,"5,0 su 5 stelle",Recensito in Spagna il 13 agosto 2026,"De lo mejor que e utilizado
"
,J P,"5,0 su 5 stelle",Recensito nei Paesi Bassi il 21 aprile 2025,"Absolutely worth it for gaming and videos
"
,mister friz,"5,0 su 5 stelle",Recensito in Germania il 2 aprile 2026,"Bin zufrieden
"
,Kunde XY,"5,0 su 5 stelle",Recensito in Germania il 25 marzo 2025,"Mein Sohn ist sehr zufrieden. Er zockt auch tüchtig darauf. Also bisher kein Meckern vernommen :) Für den Preis gerne wieder!
"
,Laura ,"5,0 su 5 stelle",Recensito in Francia il 13 giugno 2025,"Très contente de mon achat !
"
,Víctor H.,"5,0 su 5 stelle",Recensito in Spagna il 17 agosto 2025,"Calidad/potencia/precio vreo que es perfecto. Perfecto para adolescentes ya que tiene potencia de sobra para mover cualquier juego. La cámara no lo hace nada mal para el pvp que tiene.
"
,Hashemi,"4,0 su 5 stelle",Recensito in Francia il 10 settembre 2025,"I bought this phone (POCO F6) because of SD 8s gen 3 + MIUI 14, but phone came with HyperOS...
I wanted to open the bootloader but with hyperos it is almost impossible. they say that we can but in reality, nooo
by the way ... I give 4 stars because of good price and good SOC , and also delivery was fast about 4 days.
Hope to see the days that we never ask permision to change android of the smartphones that we already have paid for it.
"
,Julián,"4,0 su 5 stelle",Recensito in Spagna il 26 agosto 2025,"Mi primer móvil POCO, buena calidad-precio aunque tras su compra el precio bajó sensiblemente, lo cual fastidia bastante. Lo llevo usando más de un año y no puedo añadir mucho más de lo que se cuentan en las reviews, aunque a mi parecer la vida de la batería es algo corta tras una carga completa, que de algún modo se ""compensa"" con la carga rápida. Seguramente el próximo vuelva a ser otro POCO.
"
,Amazon Kunde,"4,0 su 5 stelle",Recensito in Germania il 24 settembre 2024,"Ich komme aus der Samsung Welt. Daten zu übertragen war nicht einfach. Kann aber an Samsung liegen. Ich hätte die Nase voll von Eyxnos in S24. Nun Akku hält gefüllt eine Ewigkeit. Laden mit 90w ist einfach super schnell. ##Am Anfang fand ich f6 die ersten 2 Tage langsamer alls S24. Aber ab den 3 Tage rennt das F6 nur nocht. Laut Benchmark soll nicht soviel Unterschied sein aber gefüllt ist man auf der Geschwindigkeit von ein S24 Ultra. Design ist sehr gut. Liegt gut in der Hand. Displaygröße etwas S24+. #### - Kamera. Unterschied wie Fiat und Ferrari. - Ki-Funktion. Fand ich bei Samsung schon sehr gut. Bei Poco um Bilder zu erweitern 🤢🤮. Hier auch Fiat gegen Ferrari.
"
,Ales Zobavnik,"5,0 su 5 stelle",Recensito in Germania il 30 ottobre 2024,"Phone was fast delivered. New as described.
"
,Antoine,"5,0 su 5 stelle",Recensito in Francia il 20 agosto 2026,"Le F6 a été un modèle particulier dans la série. Il égale encore en puissance les équivalents actuels, grâce au Snapdragon® 8s Gen 3, qui normalement n'équipe pas les modèles de gamme moyenne. Pour cela il est recherché vu son prix inférieur. De plus une fois débloaté, (voir Universal Android Debloater) et retiré presque toutes les apps xiaomi et autres inutiles, pour ma part plus de 90, il égale les modèles de haut de gamme.
Attention la désinstallation des apps normalement non-désinstallables, est réversible, et n'élimine pas la garantie, même par ce moyen ou par commandes ADB, qui sont ouvertes aux développeurs. Il faut pour cela activer l'option.
Attention, ce modèle est recherché pour sa bonne provision de roms custom, et de recovery fonctionnel, mais xiaomi a endurci le processus de déblocage du bootloader, et devenu pratiquement impossible pour l'instant. De plus les apps bancaires ne fonctionnent quasiment plus en unlock.
Mais Hyperos fonctionne plutôt bien, mis à part la quantité d'apps poubelle à retirer, mais comme sur toutes les marques, sauf pixel, et apple, beaucoup plus onéreux.
Cet appareil vaut la peine à ce prix, et même un peu plus, caméra correcte sans plus, bonne luminosité, et écran, RAM et stockage de surplus, en 12-512. Et comme je l'ai souligné grosse puissance CPU.
"
,David,"5,0 su 5 stelle",Recensito in Spagna il 8 ottobre 2024,"El móvil llegó en el tiempo estipulado, mucho más barato en comparación con otras páginas, está en perfectas condiciones y con todas las prestaciones que se mencionan.
Para los auriculares se necesitan de tipo c.
"
,Michael Schulz,"5,0 su 5 stelle",Recensito in Germania il 6 ottobre 2024,"Bei diesem Handy stimmt das Preis-Leistungsverhältnis absolut
"
,Lucia,"1,0 su 5 stelle",Recensito in Spagna il 3 febbraio 2026,"Necesita actualizaciones porque no funciona correctamente se apaga cuando aún queda batería, se queda congelado muchas veces. No tiene un funcionamiento regular y es una lástima.
"
,Sonia,"5,0 su 5 stelle",Recensito in Francia il 17 gennaio 2025,"Achat après la casse de mon téléphone
Une semaine d'utilisation et franchement rien a dire très bon téléphone agréable a utiliser, très belle couleur et aucun beug a l'horizon pour le moment
Tien bien la batterie et recharge vite
Photo de bonne qualité
"
,Musta,"4,0 su 5 stelle",Recensito in Germania il 7 marzo 2025,"Been using it a month. Good Phone, fast delivery. The battery may not be the best. The only problem i'm getting, which is very annoying, is that the phone keeps turning the hotspot off 10 mins after I lock the Phone.
You get a charger with it which is nice.
"
,Javier Cousido Castro,"5,0 su 5 stelle",Recensito in Spagna il 12 marzo 2026,"Buen telefono,camera saca buenas fotos,diseño muy bonito,pantalla con buena fulidez y calidad de imagen,bateria y carga mas que suficiente.
"
,Ligout Stéphane,"5,0 su 5 stelle",Recensito in Francia il 7 luglio 2025,"Super téléphone !😁
"
,Javi MG,"5,0 su 5 stelle",Recensito in Spagna il 28 agosto 2024,"No es color oro, al menos lo que me ha llegado a mí. Es color plata titanium. El móvil va fantástico, muy rápido. Instala las aplicaciones en 1 ó 2 segundos. Genial
"
,GALINIE JM,"5,0 su 5 stelle",Recensito in Francia il 21 marzo 2025,"Poco F6 bien reçu
"
,Artem,"5,0 su 5 stelle",Recensito in Germania il 23 ottobre 2024,"All great
"
,Zuly Viviana Orozco Bedoya,"4,0 su 5 stelle",Recensito in Spagna il 22 marzo 2025,"Va súper rapidísimo, me encanta, lo único que le dura poco la batería supongo que al tener un procesador tan potente pues gasta mucho! Pero se carga en diez minutos a tope! Lo cargo hasta el 80% como recomendación
"
,Carlos,"5,0 su 5 stelle",Recensito in Spagna il 20 ottobre 2025,"Muito bom e rápido. Entrega rápida. Sistema android.
"
,JoseManuel,"5,0 su 5 stelle",Recensito in Spagna il 2 giugno 2025,"Producto perfecto y en el plazo indicado
"
,Manuel Ángel Calvo Martínez ,"5,0 su 5 stelle",Recensito in Spagna il 8 luglio 2025,"Excelente
"
,Francisco ,"5,0 su 5 stelle",Recensito in Spagna il 21 settembre 2024,"Todo correcto, el teléfono cumple con las espectativas, por el precio que tiene es un gran terminal, más que contento
"
,Francisco Pérez Carrión,"5,0 su 5 stelle",Recensito in Spagna il 6 marzo 2025,"Un gran teléfono móvil, sin duda,
"
,Hago lo que puedo,"5,0 su 5 stelle",Recensito in Spagna il 22 novembre 2024,"Es exactamente cómo se indica. Por ahora..no da problemas.
"
,Alvaro Romeo,"5,0 su 5 stelle",Recensito in Spagna il 20 agosto 2024,"Se calienta un poco jugando a juegos de grandes gráficos es normal pienso
"
,José Fernández,"5,0 su 5 stelle",Recensito in Spagna il 13 settembre 2024,"Buen terminal .
Precio gama media prestaciones gama alta.
"
,Ivone  Silva,"1,0 su 5 stelle",Recensito in Spagna il 30 giugno 2025,"Faltou a FATURA!
"
,eusebio,"1,0 su 5 stelle",Recensito in Spagna il 19 febbraio 2025,"El teléfono móvil poco f6 se calienta en exceso.
"
