Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
https://www.amazon.it/portal/customer-reviews/srp/-/R2DU75XZLXMDY4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Rita,"5,0 su 5 stelle",Recensito in Italia il 7 gennaio 2025,"Ha molte funzioni soprattutto per le foto e i video. Bellissima suoneria. Audio ottimo. Lo consiglio.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1FIH2MOM0N0UQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Qualità prezzo fantastico ,"5,0 su 5 stelle",Recensito in Italia il 9 gennaio 2025,"È un telefono che non ti fa rimpiangere un top di gamma
"
https://www.amazon.it/portal/customer-reviews/srp/-/R14RPZ4NCSBDYR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Mork chiama Orson... rispondi Orson!,"5,0 su 5 stelle",Recensito in Italia il 12 febbraio 2025,"Fa il suo dovere in tutto.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2CQ0OOR1RPKA2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,alessio,"5,0 su 5 stelle",Recensito in Italia il 10 gennaio 2025,"Prodotto arrivato nei tempi previsti, nessun problema
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3B9J4PW9J4FDE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Carmelo,"5,0 su 5 stelle",Recensito in Italia il 8 gennaio 2025,"Eccellente
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3FLQ1BL54NIH1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Francesco,"5,0 su 5 stelle",Recensito in Italia il 16 dicembre 2024,"Ho acquistato l'Honor 200 Pro da qualche settimana e sono rimasto positivamente sorpreso dalle sue performance. Questo smartphone ha tutte le caratteristiche che cercavo: un display eccezionale, prestazioni fluide e una fotocamera che scatta foto incredibili. Ecco il mio parere dopo averlo testato a fondo.

Design e Display:
Il design del Honor 200 Pro è moderno ed elegante. Con un corpo sottile e un display da 6,7 pollici AMOLED che si estende fino ai bordi, il telefono ha un aspetto premium. Il display è brillante, con colori vivaci e neri profondi, perfetto per guardare video o giocare. La risoluzione FHD+ a 120 Hz offre una fluidità incredibile, sia per scorrere le pagine che per giocare.

Prestazioni:
Il cuore del dispositivo è il potente snapdragon 8s Gen3, un chip che offre prestazioni incredibili in tutte le situazioni. Ho usato il telefono per giochi pesanti come PUBG Mobile e Asphalt 9, e non ho mai riscontrato rallentamenti o lag. La navigazione tra le app è fluida, e grazie ai 8 GB di RAM, il multitasking è impeccabile. Non c'è mai stato un momento in cui il dispositivo sembrasse troppo lento o non rispondesse.

Fotocamera:
La fotocamera principale da 50 MP è una delle migliori in questa fascia di prezzo. Le foto sono nitide, ricche di dettagli e con colori naturali, grazie alla presenza dell'**intelligenza artificiale (AI)** che ottimizza automaticamente ogni scatto. Le prestazioni in condizioni di bassa luminosità sono davvero sorprendenti: la modalità Night fa un ottimo lavoro nel catturare dettagli anche in ambienti poco illuminati.

La fotocamera frontale è ideale per selfie e videochiamate, producendo immagini molto nitide con una resa naturale della pelle.

Batteria:
La batteria da 5200mAh offre una durata che mi ha stupito. Con un uso quotidiano intenso (social media, navigazione, video, e qualche gioco), riesco a coprire tutta la giornata senza problemi. Inoltre, il supporto alla ricarica rapida da 100W è fantastico.

Software e Funzionalità:
Il telefono gira su Magic UI 5.0, basato su Android 12, ma con alcune limitazioni legate al ban Google. Tuttavia, Huawei AppGalleryha un’ampia gamma di app disponibili e, per le app principali, non ho avuto alcun problema a trovare alternative.

Il sistema è fluido e ben ottimizzato, e le funzionalità come il NFC, Bluetooth 5.2 e il supporto al 5G completano l'esperienza.

Pro:
- Display AMOLED da 6,7 pollici con colori brillanti e fluidità a 120 Hz
- Fotocamera da 50 MP che scatta foto di qualità elevata anche in condizioni di scarsa luce
- Batteria da 5200 mAh con ricarica rapida 66W (50% in 30 minuti)
- Prestazioni eccellenti grazie al Kirin 990 e ai 8 GB di RAM
- Design elegante e moderno, con un corpo sottile
- Supporto 5G e NFC

Contro:
- Non è presente la certificazione IP68 per la resistenza all’acqua e alla polvere

Conclusioni:
L'Honor 200 Pro è uno smartphone che offre un eccellente rapporto qualità-prezzo, perfetto per chi cerca un dispositivo con prestazioni elevate, una fotocamera fantastica e una batteria che dura tutto il giorno. Nonostante le limitazioni software, le sue caratteristiche hardware e il design premium lo rendono una scelta solida in questa fascia di prezzo. Lo consiglio vivamente a chi cerca un dispositivo potente senza spendere una fortuna.

Consigliato per:
- Chi cerca uno smartphone con fotocamera di qualità superiore
- Utenti che vogliono un dispositivo fluido e veloce per il gaming o il multitasking
- Chi ha bisogno di una batteria duratura e ricarica rapida
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1UJ5RW7UWAY9D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Perfetto!,"5,0 su 5 stelle",Recensito in Italia il 30 gennaio 2025,"Io smartphone (Honor 200 pro 12Gb 512Gb bianco chiaro di luna) coincide alla descrizione dell'inserzione e arrivato in perfette condizioni con sigillo di garanzia integro, unica ""pecca"" l'attesa per la consegna ma ne è valsa assolutamente la pena (il prodotto non era più disponibile nell'assortimento del negozio ma quando gli è arrivato lo hanno spedito il giorno stesso e mi è stato consegnato il giorno successivo a quello della spedizione, in totale 10gg), super! Venditore molto disponibile a ogni chiarimento, consigliato!
"
,Pinpin,"1,0 su 5 stelle",Recensito in Belgio in data 16 ottobre 2025,"Le GSM ne charge pas.
"
,Yunus ,"5,0 su 5 stelle",Recensito in Australia il 4 agosto 2025,"It so good. I love it. Everyone asked me about it. Such a best phone.
"
,ᴋᴀᴛʜɪ,"5,0 su 5 stelle",Recensito in Germania il 29 dicembre 2024,"Ich wollte mir ein neues Handy kaufen, dafür aber nicht mehr als 400€ ausgeben. Da wurde mir das Honor 200 pro empfohlen. Mein Vorgänger war das Samsung Galaxy S22, also ziemlich harte Konkurrenz.

Also Handy bestellt, nach 3 Tagen trotz Feiertage und Weihnachten wurde das Handy schon per DHL geliefert. (Nur wieder unabhängig vom Verkäufer wurde das Paket einfach ins Treppenhaus der Wohnung geworfen. Karton beschädigt. Hätte auch geklaut werden können.)
.. Was aber sehr positiv für den Verkäufer spricht, ist die super Verpackung. Das Handy war völlig unversehrt. Geliefert wurde wie im Bild dargestellt die Handyverpackung mit innenliegend einem USB C Kabel (beidseitig). Alles sehr hochwertig. Ein Netzteil war allerdings keines dabei, das Kabel ist vermutlich auch eher für das Daten übertragen dabei.

Das Handy hatte bei Lieferung 50% Akku, ließ sich ohne Probleme einschalten, lief flüssig. Alles top top.
Einziges Problem, das uns gut eine Stunde ratlos ließ: Das SIM Fach geht nur mit Gewalt auf! Ob das so gut ist.. Hmm.. Aber wir haben es zum Glück aufbekommen. Danach lief alles makellos. Die Einrichtung wurde teilweise selbst gemacht, meine Apps automatisch installiert, teilweise selbst angemeldet. Super Sache. (Natürlich alles mit Einwilligung und Bestätigung der Identität!)

Das Handy musste sich gestern gleich mal beweisen:
Handyspiele sind das beste Erlebnis bis jetzt. Keine Ruckler auf 4h. Telefonat mit mehreren Personen einwandfrei. Funktionen während und rund ums zocken sind göttlich. Da kann Samsung was dazu lernen.

Laden ist ebenfalls ein ganz neues Erlebnis. Super schnell und der Akku hält weit länger als der vom Samsung. Auch bei Herausforderung blieb der Akku soweit kühl. (nur bei der Datenübertragung nicht. Aber 110GB auf 10min ist auch eine krasse Leistung!!)

Es gibt reichlich neue Eigenschaften, dabei bin ich doch sehr aktuell, was Handys angeht. Also vieles zum Entdecken.

So jetzt kommt aber noch ein für mich leider ziemlich großer Kritikpunkt. Die Kamera. Ich liebe es Fotos zu machen. Es war mir super wichtig, dass die Aussenkamera daher was bieten kann. Das kann sie auch. Die Fotos sind relativ gut. Nicht ganz zu vergleichen mit dem Samsung Galaxy S22, das ja auch mit der guten Qualität der Kamera wirbt, aber trotzdem anschaulich. Was mich allerdings sehr enttäuscht hat, ist die Innenkamera. Erinnert an die 4MP Kamera meines Samsung Galaxy S3 mini von 2012. Mein Lieblingstestbild sind die Augen. Leider kann man da nicht einmal die einzelnen Wimpern erkennen. Keine scharfen Umrandungen.

Zum Thema wireless charging kann ich bis jetzt noch keine Erfahrung teilen. Soll angeblich möglich sein, eine solche Ladestation habe ich jedoch nicht mehr.

Alles in einem ist das Honor 200 pro wirklich zu empfehlen, es hat noch eine Schwäche durch die Innenkamera, das soll aber das ganze nicht abwerten.
Für den täglichen Gebrauch wird es definitiv reichen, Profishootings werden es aber wohl nicht werden.

Trotzdem kann ich mein altes Handy nun ruhigen Gewissens meiner Mutter schenken, da ich einen würdigen Ersatz gefunden habe.

Update vom 11.01.25: Das Handy hat sich bisher gut bewährt. Die Kamera lässt sich mich ein paar Einstellungen verbessern. Der Akku ist wirklich sehr gut. Hält trotz Handyspiele ewig. Bin positiv überrascht. 👍
Lass mir doch gerne ein Like da, falls ich dir helfen konnte.

Update vom 17.11.2025: Mittlerweile ist die Kamera auch super gut, die letzten Updates und Einstellungen haben so viel raus geholt! Auch die KI Einstellungen für Suchfilter oder Fotobearbeitung sind Wahnsinn. Samsung hat das anscheinend noch nicht so gut integriert. Würde mir das Handy sofort wieder kaufen und werde bei der Marke bleiben! Akku ist nach wie vor spitze und nichts kaputt trotz einigen Stürzen dieses Jahr. Echt top✨
"
,Andreas Richter,"5,0 su 5 stelle",Recensito in Germania il 27 marzo 2026,"Tolles Handy, hatte zuvor ein Huawei Mate 40 und war auch begeistert. Leider würde es mir entwendet und suchte nach Ersatz. Meine Auswahlkriterien (wireless Charging, min. 512 GB Speicher und gute Kamera, dazu preiswert!) hatten sich am Ende auf ein Motorola ""blablabla"" und das HONOR reduziert. Der entscheidende Faktor für mich war die oft nicht so toll bewertete Bildqualität des anderen Modells, und ich muss sagen: Meine Wahl war sehr gut, bin voll überzeugt!
"
,Karina T.,"5,0 su 5 stelle",Recensito nel Regno Unito il 30 novembre 2025,"I've been using this phone for more than a year. It takes amazing photos, especially in night mode, and it will never let you down by running out of battery. It is fast, and the memory allows you to have many apps installed without problems. Would definitely recommend!
"
,Amazon Kunde,"5,0 su 5 stelle",Recensito in Germania il 31 gennaio 2025,"*Bester zoom *super Akku *stereo sound, lauter als i Phone
"
,RICHARD ,"5,0 su 5 stelle",Recensito nel Regno Unito il 9 novembre 2024,"This phone runs well with 12gb ram, apps open and run very smooth
Fingerprint is very fast, battery lasts me 2 days, & charging is very quick.
I brought the Honor 100w Charger from Cex for £35.
As I got this as an Amazon warehouse deal, & employee discount it was only £382 in like new condition.
At 199g it's not heavy, and it's thin design is good.
"
,caner altun,"5,0 su 5 stelle",Recensito in Germania il 8 ottobre 2024,"Sehr gutes Smartphone kann das 200 pro empfehlen
"
,Stefan,"2,0 su 5 stelle",Recensito in Germania il 26 marzo 2026,"Naja
die hochgepriesene Kamera hat mich nicht überzeugt.
Rein von den Daten her braucht man jedoch nicht mehr Smartphone
"
,Advaeta,"3,0 su 5 stelle",Recensito nel Regno Unito il 17 febbraio 2025,"The Honor 200 Pro delivers a premium feel with its ultra-thin, lightweight design and a 5000mAh+ battery. However, it is extremely slippery, making a case absolutely necessary—using it without one is not an option.

Camera Performance
(+) The Good:

Portrait mode is flawless—sharp, well-exposed, and incredibly detailed.
The UI experience is smooth and intuitive, offering great usability.
(-) The Bad:

Evening shots suffer from a strong yellow glow, leading to oversaturated and sometimes burned-out images.
A complete no-go for videography—4K video recording is poor, especially in low-light or twilight conditions. If video content is your priority, this phone will disappoint.
Performance & Features: A 10/10 Experience
Apart from the camera, the Honor 200 Pro excels in every other aspect:

Fast, smooth UI with a sleek, iPhone-like music playbar next to the camera.
Excellent multitasking bar and feature-packed software make daily use a pleasure.
NFC support for payments (a must-have these days).

### Final Verdict
For such price, it is a fantastic all-around phone, perfect for light use. However, content creators should look elsewhere—for photos and videos, you are better off with another device. In fact, if you do not take many photos or videos, a $200 phone with a similar UI (but slightly less smooth) will serve just as well.

I loved the design and interface, but as someone who relies on videography, I had to return it. Sadly, I also received a slightly tarnished unit, adding to my disappointment.

If only the camera lived up to the rest of the phone… this would have been a keeper.

Rating: 7.5/10 (Amazing design & UI, but weak camera & video performance)
"
,Mihail O.,"2,0 su 5 stelle",Recensito nel Regno Unito il 30 agosto 2025,"Usual wrong habit at phones makers: new and annoying unuseful features, if I buy a thing, I need to handle it as I need, it must allow me to remove the features which I don't need and this in a sensitive manner, when the feature appears I need the option to change or remove it directly from that feature shown. I had a Honor View 10. For sure this Honor 200 Pro is essentially better but I miss that small LED which showed me when I got a message, why this better phone has sleep time limited at 10 min but not continuously as I need. It's annoying when the screen off it switch on every touch because the good option of fingerprint but I would like to activate the figerprint by the button, not seeing the screen always flickering. When I copy something it appears an annoying window which I can not remove
"
,Michael Greenhaf,"3,0 su 5 stelle",Recensito nel Regno Unito il 26 luglio 2024,"There is no charger in the box
"
,Tony Climpson,"5,0 su 5 stelle",Recensito nel Regno Unito il 18 settembre 2024,"Works well massive storage and very fast.
"
,Harry,"1,0 su 5 stelle",Recensito nel Regno Unito il 29 agosto 2025,"Mine came with no charger and no case and is not as people review it and my opinion is that its not with the price
"
