Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
https://www.amazon.it/portal/customer-reviews/srp/-/R2S4OTPSB2HSAJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,giancarlo,"5,0 su 5 stelle",Recensito in Italia il 31 luglio 2026,"Arrivato in anticipo e perfetto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3N3G8I87Y2H2D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Lovedeep singh,"5,0 su 5 stelle",Recensito in Italia il 18 giugno 2026,"Samsung s24 eccellente 👍🏻
Consegnato velocemente 👌🏻
"
https://www.amazon.it/portal/customer-reviews/srp/-/R12H7ZR544CKCV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Denis ,"5,0 su 5 stelle",Recensito in Italia il 23 giugno 2026,"Perfetto
"
https://www.amazon.it/portal/customer-reviews/srp/-/RI31EOBBMN7G4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Luca,"4,0 su 5 stelle",Recensito in Italia il 12 novembre 2024,"Aspetti negativi: a 120hz scalda e la batteria soffre anche con uso medio.
Aspetti positivi: a 60hz lo smartphone cambia faccia. La batteria regge e S24 diventa uno smartphone equilibratissimo, completo e con dimensioni paradisiache per l'andazzo attuale. Fotocamere godibilissime nel punta e scatta, software curato (con la sola eccezione di Bixby che è ai limiti del bloatware), display fantastico con cornici praticamente assenti.
Rispetto alla concorrenza in casa Android, S24 ha un parco accessori praticamente infinito, aggiornamenti costanti e un software estremamente più ""europeo"".
Rispetto alla concorrenza in casa Apple, S24 è un prodotto più ""da appassionati"". Se volete un telefono che semplicemente funzioni senza grattacapi, iPhone è ancora superiore.
Nulla da dire sulla qualità costruttiva, c'è la cura che ci si aspetta da un prodotto del genere e anche qualche cosa in più. Fortunatamente i tempi del glastic sono un lontano ricordo.

Se volete usarlo intensivamente sfruttando i 120hz, e girare con un tablet non vi crea problemi, andate sull'ultra perché questo non è adatto.

Se volete un compatto, amate android e vi stanno bene 60hz andate qui che non sbagliate.
Non sottovalutate il colore marble gray, davvero oltre ogni aspettativa.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3IK02VQS79O90/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,AGNES,"5,0 su 5 stelle",Recensito in Italia il 22 maggio 2026,"Perfetto,arrivato in tempo,prodotto eccellente
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2G4OV3UG7ED5E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gabriele,"5,0 su 5 stelle",Recensito in Italia il 3 marzo 2026,"Telefono eccezionale, consegna stra veloce, sul la qualità del telefono non c'è bisogno di spiegazioni... Una bomba!

Su Amazon o in negozio non cambia niente. Costa di meno su Amazon! Sono tutte dicerie che su internet sono scarti... Si deve leggere bene le informazioni del dispositivo nello slot della vendita.

Super soddisfatto!
"
https://www.amazon.it/portal/customer-reviews/srp/-/RMZZZIP57MSSY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Angelo S.,"5,0 su 5 stelle",Recensito in Italia il 22 ottobre 2024,"Il Samsung Galaxy S24 presenta un design semplice e dalle linee pulite 📱. Risalta il comparto fotografico a 3 camere 📷, quasi non si notano gli unici 2 tasti presenti su un lato (volume e assistente); non comodissimo, a tal proposito, lo spegnimento del telefono che richiede la pressione contemporanea del volume giù + il tasto dedicato all'assistente.
Maneggevole 🤳, grazie alle dimensioni, rispetto ai più grandi Plus e Ultra, la versione base appare comunque non leggerissima e potrebbe essere meno larga.
Davvero interessante la colorazione Marble Grey ◽️ che caratterizza il dispositivo e gli dona un aspetto sobrio ed elegante.

Una conferma le prestazioni che la gamma top garantisce; reattivo e fluido il processore Exinos, ottimo il display 📲.
Novità interessante l'AI che permette di divertirsi in molti ambiti, così come le fotocamere, davvero prestanti.

Un compromesso quello adottato dalla batteria 🔋 da 4000 mAh che sotto stress permette comunque di arrivare a fine giornata, talvolta a fatica.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R31Z41U3XXR815/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Jessica Pagni,"4,0 su 5 stelle",Recensito in Italia il 12 gennaio 2025,"Il Samsung Galaxy S24 è uno smartphone dalle prestazioni elevate. Con il suo display FHD Dynamic AMOLED , HA DEI  colori brillanti e una visione nitida. La fotocamera da consente di scattare foto di alta qualità in diverse condizioni di luce.  Con la sua memoria e ram , ha delle prestazioni fluide e spazio sufficiente per archiviare foto, video e app. La batteria da 4.000 mAh garantisce un'autonomia duratura, ma non troppo . La versione Onyx Black è raffinata e adatta a chi cerca uno smartphone potente e versatile"
https://www.amazon.it/portal/customer-reviews/srp/-/RWQD0K80HJUTA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Plagio,"5,0 su 5 stelle",Recensito in Italia il 28 settembre 2024,"Da appassionato di tecnologia e da possessore a rotazione di vari modelli (iphone, pixel, huawei, xiaomi, ecc.), alla fine finisco sempre per preferire galaxy S versione base. A mio gusto personale, la OneUI è una delle interefacce che apprezzo di più e, per l'uso quotidiano, preferisco i modelli standard ai più blasonati ultra, pro, ecc., perché più compatti e maneggevole. Per il mio uso normale, al momento non disprezzo il ritorno al processore exynos al posto dello snapdragon (utilizzato nell'S23), ma vedremo come si continuerà a comportare nel tempo.

Preso a 799,00 euro (versione 256 gb con caricatore) e con l'offerta Samsung in cui regalavano anche un Tab S9 FE wifi è davvero TOP.

Naturalmente, è sconsigliato il passaggio da S23 ad S24. Estremamente gradito il supporto agli aggiornamenti per 7 anni
"
https://www.amazon.it/portal/customer-reviews/srp/-/R220AF73NCU1WH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Daniela,"4,0 su 5 stelle",Recensito in Italia il 17 giugno 2024,"Prima di questo cellulare avevo un S21 e devo dire che non ho trovato grosse differenze passando a questo S24. Speravo in un importante miglioramento della durata della batteria, ma più che arrivare a sera non fa. Sicuramente è migliorato il design (ora molto molto simile a quello degli iPhone). Mi sembra migliorato anche sul versante fotocamera (ma niente di sostanziale). Bello il colore che pensavo fosse più grigio, e invece è un bel bianco perla. Per quello che costa ancora, non suggerirei il passaggio al nuovo modello se non per necessità di cambiare telefono.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RJ3X3KN18A4AZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,laura b.,"4,0 su 5 stelle",Recensito in Italia il 25 dicembre 2024,"Sono passata dall'S20, che ho tenuto per tanti anni, a questo. Esteticamente assomiglia molto all'iPhone. Comunque è bellissimo e funziona perfettamente. Arrivato nei tempi previsti. Ho messo 4 stelle solo perché costa 700 euro, non 7, e andrebbe imballato meglio. C'era la scatolina con il telefono, dentro una scatola quattro volte più grande, senza protezione sui lati, e ad ogni movimento avrà sicuramente sbattuto a destra e a sinistra
"
https://www.amazon.it/portal/customer-reviews/srp/-/RQNDNWTSSYBTZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Carmen,"5,0 su 5 stelle",Recensito in Italia il 8 ottobre 2024,"Ho acquistato questo Samsung s24 un mese fa ed ho aspettato un pò per fare la recensione. Appena acceso ho trovato un problema di surriscaldamento del dispositivo. Ho contattato subito l'assistenza Amazon e relativa assistenza Samsung ma pare che in effetti è proprio cosi appena si accende per la prima volta perchè la batteria deve fare i suoi cicli... ora è tutto OK. Quando ho acquistato c'era l'offerta che Samsung dava in regalo il tablet e proprio ieri mi è arrivato! Il telefono è ottimo, bellissime foto per la batteria dura una giornata intera e avvolte anche piu' di 24 ore... dipende da quello che si fa. Nel complesso do' 5 stelle sia al telefono che ad Amazon per la vendita!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2JUPPNZ8FQ4U2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,gianluca,"5,0 su 5 stelle",Recensito in Italia il 9 aprile 2026,"Ottimo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1KBUPGJ89LY8K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Marco,"3,0 su 5 stelle",Recensito in Italia il 31 luglio 2025,"Ho dovuto fare subito il reso, rimpiango il mio pixel 8 che però è stato mandato in assistenza per un problema allo schermo.
Solo esteticamente molto bello, software inferiore a pixel. Pieno di bloatware (app inutili samsung che non si possono disinstallare) o applicazioni che sempre samsung che ti obbliga ad utilizzare (o se rinunci perdi funzioni/comodità d'uso).
Ti obbliga ad usare il backup di samsung quando tranquillamente con qualsiasi telefono si può utilizzare solo google backup.
Sembra pure energivoro.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R254FXP0JFZPFC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Sergio,"5,0 su 5 stelle",Recensito in Italia il 6 febbraio 2026,"Salve, il Samsung S24 non si smentisce, ottimo e potente smartphone unito alla intelligenza artificiale, un vero centro tecnoligico, consigliato.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RVQ38J79YPTZP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Luigi,"5,0 su 5 stelle",Recensito in Italia il 16 gennaio 2026,"Preso 2 giorni dopo l'uscita, non sono pentito, ormai vado dietro i samsung da un pó di anni, consiglio l'acquisto anche a distanza di 2 anni circa.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2JRSVGP8X2TZO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,vito,"5,0 su 5 stelle",Recensito in Italia il 19 luglio 2025,"Leggendo le recensioni non lo volevo prendere . Molte lamentele sul processore ecc. Io non ho riscontrato nulla di tutto ciò. Ho trasferito oltre 40 gb veloce senza problemi. Molto fluido e reattivo e le foto sono stupende!!! Ricordo che il processore ha 10 core rispetto allo snapdragon 8 con 8 core ma con una frequenza maggiore. La batteria dura il giusto a meno che non giocate h24. Il colore è stupendo. Felice del mio acquisto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R14CZP2QLJKHDH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,xDago,"4,0 su 5 stelle",Recensito in Italia il 30 marzo 2024,"Mi è piaciuta sicuramente la leggerezza e la tascabilità venendo dal fratello ultra, ma le fotocamere sono sotto tono, la batteria nonostante sia una 4000 e nonostante debba reggere il processore Exynos peggiore nella gestione del calore e nella gestione autonomia rispetto allo Snapdragon, mi si è comportata molto bene con scariche sempre lineari e costanti, anche in standbye consuma pochissimo.
La ricezione la trovo buona anche in posti poco coperti sopratutto il wifi mi sembra anche migliore del modello precedente ultra.
Lo consiglio perché fa tutto bene.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2UUW0TRFGSHC5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Alessandro C.,"5,0 su 5 stelle",Recensito in Italia il 9 febbraio 2026,"Prodotto in condizioni perfette. Nessun difetto o graffio! Comunicazione col venditore ottima e veloce!
"
